over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
172014,7,8.15,6.0,0.0,0.0,54.0,0.0,6.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:46:09Z,6,False,3804,Olivia Henry,1311,Charli Knott,3802,Sianna Ginger,299,90,Left,Mid On,1,0,1,1,LengthBall,Null,Played,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,479,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
172017,8,7.73,4.0,1.0,0.0,58.0,1.0,4.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:47:27Z,1,True,3542,Lilly Mills,1311,Charli Knott,3802,Sianna Ginger,181,85,Left,Point,0,0,0,0,HalfVolley,Null,MisTimed,0,Drive,Null,Over,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,479,False,False,False,False,False,False,0,0,0,0,0,False,False,Caught,1311.0,Charli Knott,Caught
172017,8,7.73,4.0,1.0,0.0,58.0,1.0,4.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:49:02Z,2,False,3542,Lilly Mills,3803,Kate Peterson,3802,Sianna Ginger,186,85,Left,Point,0,0,0,0,LengthBall,Null,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,476,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
172017,8,7.73,4.0,1.0,0.0,58.0,1.0,4.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:49:29Z,3,False,3542,Lilly Mills,3803,Kate Peterson,3802,Sianna Ginger,211,46,Left,Short Extra Cover,1,0,1,1,LengthBall,Null,Played,0,Dropped,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,476,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
172017,8,7.73,4.0,1.0,0.0,58.0,1.0,4.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:49:46Z,4,False,3542,Lilly Mills,3802,Sianna Ginger,3803,Kate Peterson,357,156,Left,Deep Square Leg,2,0,2,2,LengthBall,Null,Played,0,Pull,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,476,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,
172017,8,7.73,4.0,1.0,0.0,58.0,1.0,4.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:50:10Z,5,False,3542,Lilly Mills,3802,Sianna Ginger,3803,Kate Peterson,233,87,Left,Mid Off,1,0,1,1,Yorker,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,476,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
172017,8,7.73,4.0,1.0,0.0,58.0,1.0,4.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:50:41Z,6,False,3542,Lilly Mills,3803,Kate Peterson,3802,Sianna Ginger,325,82,Left,Mid Wicket,0,0,0,0,LengthBall,Null,Played,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,476,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
172020,9,8.0,11.0,0.0,1.0,69.0,1.0,11.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:51:38Z,1,False,3804,Olivia Henry,3802,Sianna Ginger,3803,Kate Peterson,313,176,Left,Long On,4,0,4,4,LengthBall,Null,HitHard,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,479,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,
172020,9,8.0,11.0,0.0,1.0,69.0,1.0,11.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:52:13Z,2,False,3804,Olivia Henry,3802,Sianna Ginger,3803,Kate Peterson,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,Missed,0,LateCut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,479,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
172020,9,8.0,11.0,0.0,1.0,69.0,1.0,11.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:52:30Z,3,False,3804,Olivia Henry,3802,Sianna Ginger,3803,Kate Peterson,309,182,Left,Long On,4,0,4,4,LengthBall,Null,HitHard,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,479,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,
