over_id,over_overNumber,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
49188,31,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,5.0,0.0,0.0,5.0,113.0,0.0,2019-03-23T11:12:22Z,2.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,1014.0,Marcus Harris,49.0,135.0,Left,Fine Leg,2.0,0.0,2.0,2.0,,LengthBall,Null,Played,0,Glance,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
49188,31,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,5.0,0.0,0.0,5.0,113.0,0.0,2019-03-23T11:12:46Z,3.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,1014.0,Marcus Harris,270.0,40.0,Left,Bowler,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49188,31,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,5.0,0.0,0.0,5.0,113.0,0.0,2019-03-23T11:13:02Z,4.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,1014.0,Marcus Harris,179.0,84.0,Left,Point,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,Cut,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49188,31,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,5.0,0.0,0.0,5.0,113.0,0.0,2019-03-23T11:13:19Z,5.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49188,31,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,5.0,0.0,0.0,5.0,113.0,0.0,2019-03-23T11:13:36Z,6.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,1014.0,Marcus Harris,34.0,118.0,Left,Fine Leg,2.0,0.0,2.0,2.0,,LengthBall,Null,Played,0,Worked,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
49191,32,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,0.0,4.0,8.0,121.0,0.0,2019-03-23T11:14:41Z,1.0,False,,,,1397.0,Luke Robins,1014.0,Marcus Harris,998.0,Travis Dean,168.0,90.0,Right,Backward Square Leg,0.0,0.0,0.0,0.0,,BackOfALength,Null,Played,0,Pull,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49191,32,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,0.0,4.0,8.0,121.0,0.0,2019-03-23T11:15:10Z,2.0,False,,,,1397.0,Luke Robins,1014.0,Marcus Harris,998.0,Travis Dean,122.0,174.0,Right,Fine Leg,4.0,0.0,4.0,4.0,,Short,Null,HitHard,0,Pull,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
49191,32,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,0.0,4.0,8.0,121.0,0.0,2019-03-23T11:15:49Z,3.0,False,,,,1397.0,Luke Robins,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,BackOfALength,Null,NoShot,0,NoShot,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49191,32,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,0.0,4.0,8.0,121.0,0.0,2019-03-23T11:16:15Z,4.0,False,,,,1397.0,Luke Robins,1014.0,Marcus Harris,998.0,Travis Dean,98.0,166.0,Right,Fine Leg,0.0,4.0,4.0,0.0,,Short,Null,MissedLegSide,0,Pull,Null,Round,Fast,Left,Null,Null,False,False,True,False,False,False,99.0,False,False,False,False,False,False,0.0,4.0,0.0,0.0,0.0,False,False
49191,32,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,0.0,4.0,8.0,121.0,0.0,2019-03-23T11:16:57Z,5.0,False,,,,1397.0,Luke Robins,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49191,32,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,0.0,4.0,8.0,121.0,0.0,2019-03-23T11:17:24Z,6.0,False,,,,1397.0,Luke Robins,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,Drive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49193,33,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,3.0,0.0,0.0,3.0,124.0,0.0,2019-03-23T11:18:22Z,1.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,1014.0,Marcus Harris,327.0,73.0,Left,Mid Wicket,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49193,33,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,3.0,0.0,0.0,3.0,124.0,0.0,2019-03-23T11:18:39Z,2.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,1014.0,Marcus Harris,10.0,117.0,Left,Backward Square Leg,1.0,0.0,1.0,1.0,,LengthBall,Null,Played,0,Worked,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
49193,33,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,3.0,0.0,0.0,3.0,124.0,0.0,2019-03-23T11:19:09Z,3.0,False,,,,1012.0,Tom Andrews,1014.0,Marcus Harris,998.0,Travis Dean,340.0,79.0,Right,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49193,33,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,3.0,0.0,0.0,3.0,124.0,0.0,2019-03-23T11:19:25Z,4.0,False,,,,1012.0,Tom Andrews,1014.0,Marcus Harris,998.0,Travis Dean,337.0,33.0,Right,Silly Point,0.0,0.0,0.0,0.0,,LengthBall,Null,FalseShot,0,Drive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49193,33,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,3.0,0.0,0.0,3.0,124.0,0.0,2019-03-23T11:19:42Z,5.0,False,,,,1012.0,Tom Andrews,1014.0,Marcus Harris,998.0,Travis Dean,293.0,131.0,Right,Long Off,2.0,0.0,2.0,2.0,,LengthBall,Null,Played,0,Drive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
49193,33,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,3.0,0.0,0.0,3.0,124.0,0.0,2019-03-23T11:20:20Z,6.0,False,,,,1012.0,Tom Andrews,1014.0,Marcus Harris,998.0,Travis Dean,337.0,77.0,Right,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49194,34,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,2.0,0.0,0.0,2.0,126.0,0.0,2019-03-23T11:21:18Z,1.0,False,,,,1397.0,Luke Robins,998.0,Travis Dean,1014.0,Marcus Harris,109.0,48.0,Left,First Slip,0.0,0.0,0.0,0.0,,LengthBall,Null,FalseShot,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49194,34,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,2.0,0.0,0.0,2.0,126.0,0.0,2019-03-23T11:21:49Z,2.0,False,,,,1397.0,Luke Robins,998.0,Travis Dean,1014.0,Marcus Harris,286.0,88.0,Left,Mid On,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49194,34,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,2.0,0.0,0.0,2.0,126.0,0.0,2019-03-23T11:22:18Z,3.0,False,,,,1397.0,Luke Robins,998.0,Travis Dean,1014.0,Marcus Harris,200.0,83.0,Left,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49194,34,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,2.0,0.0,0.0,2.0,126.0,0.0,2019-03-23T11:22:48Z,4.0,False,,,,1397.0,Luke Robins,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,Short,Null,NoShot,0,NoShot,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49194,34,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,2.0,0.0,0.0,2.0,126.0,0.0,2019-03-23T11:23:15Z,5.0,False,,,,1397.0,Luke Robins,998.0,Travis Dean,1014.0,Marcus Harris,174.0,139.0,Left,Deep Backward Point,2.0,0.0,2.0,2.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
49194,34,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,2.0,0.0,0.0,2.0,126.0,0.0,2019-03-23T11:23:51Z,6.0,False,,,,1397.0,Luke Robins,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,BackOfALength,Null,NoShot,0,NoShot,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49196,35,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,1.0,0.0,4.0,130.0,1.0,2019-03-23T11:24:45Z,1.0,False,,,,1012.0,Tom Andrews,1014.0,Marcus Harris,998.0,Travis Dean,14.0,76.0,Right,Backward Point,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,Cut,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49196,35,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,1.0,0.0,4.0,130.0,1.0,2019-03-23T11:25:01Z,2.0,False,,,,1012.0,Tom Andrews,1014.0,Marcus Harris,998.0,Travis Dean,291.0,184.0,Right,Long Off,4.0,0.0,4.0,4.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
49196,35,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,1.0,0.0,4.0,130.0,1.0,2019-03-23T11:25:30Z,3.0,True,Stumped,1014.0,Marcus Harris,1012.0,Tom Andrews,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,Stumped,LengthBall,Null,FalseShot,0,Drive,Null,Over,Orthodox,Right,Out2ndUmpire,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49196,35,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,1.0,0.0,4.0,130.0,1.0,2019-03-23T11:29:06Z,4.0,False,,,,1012.0,Tom Andrews,931.0,Will Pucovski,998.0,Travis Dean,202.0,82.0,Left,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49196,35,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,1.0,0.0,4.0,130.0,1.0,2019-03-23T11:29:33Z,5.0,False,,,,1012.0,Tom Andrews,931.0,Will Pucovski,998.0,Travis Dean,325.0,73.0,Left,Mid Wicket,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49196,35,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,1.0,0.0,4.0,130.0,1.0,2019-03-23T11:29:44Z,6.0,False,,,,1012.0,Tom Andrews,931.0,Will Pucovski,998.0,Travis Dean,324.0,62.0,Left,Short Mid Wicket,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49198,36,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,1.0,0.0,1.0,131.0,2.0,2019-03-23T11:30:30Z,1.0,False,,,,1397.0,Luke Robins,998.0,Travis Dean,931.0,Will Pucovski,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,BackOfALength,Null,PlayAndMiss,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49198,36,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,1.0,0.0,1.0,131.0,2.0,2019-03-23T11:30:59Z,2.0,False,,,,1397.0,Luke Robins,998.0,Travis Dean,931.0,Will Pucovski,148.0,80.0,Left,Backward Point,1.0,0.0,1.0,1.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
49198,36,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,1.0,0.0,1.0,131.0,2.0,2019-03-23T11:31:42Z,3.0,True,Lbw,931.0,Will Pucovski,1397.0,Luke Robins,931.0,Will Pucovski,998.0,Travis Dean,0.0,0.0,Left,,0.0,0.0,0.0,0.0,LBW,LengthBall,Null,PlayAndMiss,0,ForwardDefensive,Null,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49198,36,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,1.0,0.0,1.0,131.0,2.0,2019-03-23T11:33:28Z,4.0,False,,,,1397.0,Luke Robins,932.0,Seb Gotch,998.0,Travis Dean,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49198,36,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,1.0,0.0,1.0,131.0,2.0,2019-03-23T11:33:59Z,5.0,False,,,,1397.0,Luke Robins,932.0,Seb Gotch,998.0,Travis Dean,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49198,36,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,1.0,0.0,1.0,131.0,2.0,2019-03-23T11:34:33Z,6.0,False,,,,1397.0,Luke Robins,932.0,Seb Gotch,998.0,Travis Dean,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49200,37,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,0.0,0.0,0.0,,131.0,2.0,2019-03-23T11:35:19Z,1.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,932.0,Seb Gotch,200.0,86.0,Left,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49200,37,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,0.0,0.0,0.0,,131.0,2.0,2019-03-23T11:35:34Z,2.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,932.0,Seb Gotch,329.0,80.0,Left,Mid Wicket,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49200,37,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,0.0,0.0,0.0,,131.0,2.0,2019-03-23T11:35:50Z,3.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,932.0,Seb Gotch,270.0,40.0,Left,Bowler,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49200,37,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,0.0,0.0,0.0,,131.0,2.0,2019-03-23T11:36:01Z,4.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,932.0,Seb Gotch,270.0,40.0,Left,Bowler,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49200,37,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,0.0,0.0,0.0,,131.0,2.0,2019-03-23T11:36:17Z,5.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,932.0,Seb Gotch,201.0,78.0,Left,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49200,37,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,0.0,0.0,0.0,,131.0,2.0,2019-03-23T11:36:34Z,6.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,932.0,Seb Gotch,211.0,52.0,Left,Short Extra Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,BackwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49202,38,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,0.0,0.0,0.0,,131.0,2.0,2019-03-23T11:37:21Z,1.0,False,,,,1397.0,Luke Robins,932.0,Seb Gotch,998.0,Travis Dean,183.0,76.0,Left,Point,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49202,38,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,0.0,0.0,0.0,,131.0,2.0,2019-03-23T11:37:49Z,2.0,False,,,,1397.0,Luke Robins,932.0,Seb Gotch,998.0,Travis Dean,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49202,38,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,0.0,0.0,0.0,,131.0,2.0,2019-03-23T11:38:18Z,3.0,False,,,,1397.0,Luke Robins,932.0,Seb Gotch,998.0,Travis Dean,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49202,38,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,0.0,0.0,0.0,,131.0,2.0,2019-03-23T11:38:48Z,4.0,False,,,,1397.0,Luke Robins,932.0,Seb Gotch,998.0,Travis Dean,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49202,38,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,0.0,0.0,0.0,,131.0,2.0,2019-03-23T11:39:15Z,5.0,False,,,,1397.0,Luke Robins,932.0,Seb Gotch,998.0,Travis Dean,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,Short,Null,NoShot,0,NoShot,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49202,38,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,0.0,0.0,0.0,,131.0,2.0,2019-03-23T11:39:44Z,6.0,False,,,,1397.0,Luke Robins,932.0,Seb Gotch,998.0,Travis Dean,184.0,79.0,Left,Point,0.0,0.0,0.0,0.0,,LengthBall,Null,FalseShot,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49204,39,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,132.0,2.0,2019-03-23T11:40:35Z,1.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,932.0,Seb Gotch,328.0,59.0,Left,Short Mid Wicket,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49204,39,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,132.0,2.0,2019-03-23T11:40:50Z,2.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,932.0,Seb Gotch,336.0,29.0,Left,Short Leg,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49204,39,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,132.0,2.0,2019-03-23T11:41:08Z,3.0,False,,,,1012.0,Tom Andrews,998.0,Travis Dean,932.0,Seb Gotch,15.0,113.0,Left,Backward Square Leg,1.0,0.0,1.0,1.0,,LengthBall,Null,Played,0,Sweep,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
49204,39,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,132.0,2.0,2019-03-23T11:41:38Z,4.0,False,,,,1012.0,Tom Andrews,932.0,Seb Gotch,998.0,Travis Dean,208.0,59.0,Left,Short Extra Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49204,39,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,132.0,2.0,2019-03-23T11:41:51Z,5.0,False,,,,1012.0,Tom Andrews,932.0,Seb Gotch,998.0,Travis Dean,202.0,74.0,Left,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
49204,39,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,132.0,2.0,2019-03-23T11:42:07Z,6.0,False,,,,1012.0,Tom Andrews,932.0,Seb Gotch,998.0,Travis Dean,324.0,77.0,Left,Mid Wicket,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
