over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
45906,4,13.0,0.0,1.0,26.0,1.0,14.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:21:23Z,4,False,,,,199.0,Chris Woakes,699.0,Shai Hope,1417.0,Chris Gayle,20.0,134.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
45906,4,13.0,0.0,1.0,26.0,1.0,14.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:21:59Z,5,False,,,,199.0,Chris Woakes,1417.0,Chris Gayle,699.0,Shai Hope,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,LengthBall,DownLeg,None,FrontFoot,Pushed,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45906,4,13.0,0.0,1.0,26.0,1.0,14.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:22:32Z,6,False,,,,199.0,Chris Woakes,1417.0,Chris Gayle,699.0,Shai Hope,318.0,54.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45907,5,4.0,1.0,0.0,40.0,1.0,4.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:23:14Z,1,False,,,,334.0,Mark Wood,699.0,Shai Hope,1417.0,Chris Gayle,55.0,200.0,Left,Fine Leg,4.0,0,4,4.0,,Short,OutsideOff,TopEdge,BackFoot,Fended,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
45907,5,4.0,1.0,0.0,40.0,1.0,4.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:23:57Z,2,True,Caught,699.0,Shai Hope,334.0,Mark Wood,699.0,Shai Hope,1417.0,Chris Gayle,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Caught,BackOfALength,OutsideOff,OutsideEdge,BackFoot,Pushed,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45907,5,4.0,1.0,0.0,40.0,1.0,4.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:26:24Z,3,False,,,,334.0,Mark Wood,622.0,,1417.0,Chris Gayle,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,Short,DownLeg,PlayAndMissLegSide,BackFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45907,5,4.0,1.0,0.0,40.0,1.0,4.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:27:02Z,4,False,,,,334.0,Mark Wood,622.0,,1417.0,Chris Gayle,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,Short,DownLeg,Left,SwayedAway,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45907,5,4.0,1.0,0.0,40.0,1.0,4.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:27:38Z,5,False,,,,334.0,Mark Wood,622.0,,1417.0,Chris Gayle,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,MiddleStump,ShouldersArms,FrontFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45907,5,4.0,1.0,0.0,40.0,1.0,4.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:28:17Z,6,False,,,,334.0,Mark Wood,622.0,,1417.0,Chris Gayle,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,MiddleStump,ShouldersArms,NoMovement,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45908,6,21.0,0.0,0.0,44.0,2.0,21.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:29:08Z,1,False,,,,199.0,Chris Woakes,1417.0,Chris Gayle,622.0,,0.0,0.0,Right,-,6.0,0,6,6.0,,LengthBall,DownLeg,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,84.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,
