over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runsConceded,over_wickets,over_runsExtras
41945,10,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:43:03Z,1,False,405.0,Ish Sodhi,605.0,,204.0,,287.0,150.0,Left,Long On,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41945,10,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:43:43Z,2,False,405.0,Ish Sodhi,204.0,,605.0,,251.0,134.0,Right,Long On,1.0,0,1,1.0,Short,MiddleStump,NotOut,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41945,10,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:44:17Z,3,False,405.0,Ish Sodhi,605.0,,204.0,,18.0,79.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Pushed,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41945,10,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:44:44Z,4,False,405.0,Ish Sodhi,204.0,,605.0,,231.0,126.0,Right,Mid On,1.0,0,1,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41945,10,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:45:12Z,5,False,405.0,Ish Sodhi,605.0,,204.0,,246.0,128.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41945,10,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:45:36Z,6,False,405.0,Ish Sodhi,204.0,,605.0,,330.0,82.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,BackFoot,Pushed,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41946,11,4.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:46:50Z,1,False,1556.0,Colin de Grandhomme,605.0,,204.0,,136.0,103.0,Left,Short Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41946,11,4.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:47:20Z,2,False,1556.0,Colin de Grandhomme,204.0,,605.0,,60.0,128.0,Right,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41946,11,4.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:47:50Z,3,False,1556.0,Colin de Grandhomme,605.0,,204.0,,167.0,74.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41946,11,4.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:48:35Z,4,False,1556.0,Colin de Grandhomme,605.0,,204.0,,22.0,133.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41946,11,4.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:49:02Z,5,False,1556.0,Colin de Grandhomme,204.0,,605.0,,340.0,88.0,Right,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41946,11,4.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:49:23Z,6,False,1556.0,Colin de Grandhomme,204.0,,605.0,,342.0,122.0,Right,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41947,12,9.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:50:21Z,1,False,405.0,Ish Sodhi,204.0,,605.0,,297.0,92.0,Right,Mid Off,1.0,0,1,1.0,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41947,12,9.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:50:49Z,2,False,405.0,Ish Sodhi,605.0,,204.0,,225.0,47.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41947,12,9.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:51:09Z,3,False,405.0,Ish Sodhi,605.0,,204.0,,330.0,88.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,DownTheTrack,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41947,12,9.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:51:31Z,4,False,405.0,Ish Sodhi,605.0,,204.0,,347.0,176.0,Left,Deep Mid Wicket,6.0,0,6,6.0,Short,OutsideOff,NotOut,Middled,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,True,80.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
41947,12,9.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:52:11Z,5,False,405.0,Ish Sodhi,605.0,,204.0,,248.0,123.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,DownTheTrack,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41947,12,9.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:52:39Z,6,False,405.0,Ish Sodhi,204.0,,605.0,,162.0,84.0,Right,Backward Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,NotOut,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41948,13,11.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:53:45Z,1,False,1556.0,Colin de Grandhomme,204.0,,605.0,,18.0,166.0,Right,Deep Backward Point,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,Middled,FrontFoot,UpperCut,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,True,True,205.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
41948,13,11.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:54:18Z,2,False,1556.0,Colin de Grandhomme,204.0,,605.0,,45.0,118.0,Right,Short Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41948,13,11.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:54:42Z,3,False,1556.0,Colin de Grandhomme,605.0,,204.0,,270.0,40.0,Left,Bowler,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41948,13,11.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:55:05Z,4,False,1556.0,Colin de Grandhomme,605.0,,204.0,,147.0,127.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41948,13,11.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:55:31Z,5,False,1556.0,Colin de Grandhomme,204.0,,605.0,,127.0,167.0,Right,Fine Leg,4.0,0,4,4.0,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
41948,13,11.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:56:09Z,6,False,1556.0,Colin de Grandhomme,204.0,,605.0,,16.0,71.0,Right,Backward Point,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41949,14,3.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:57:02Z,1,False,405.0,Ish Sodhi,204.0,,605.0,,298.0,88.0,Right,Mid On,1.0,0,1,1.0,BackOfALength,OffStump,NotOut,None,BackFoot,Pushed,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41949,14,3.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:57:31Z,2,False,405.0,Ish Sodhi,605.0,,204.0,,348.0,148.0,Left,Deep Cover,1.0,0,1,1.0,Short,DownLeg,NotOut,MisTimed,BackFoot,Pull,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,True,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41949,14,3.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:58:01Z,3,False,405.0,Ish Sodhi,204.0,,605.0,,330.0,82.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,None,FrontFoot,Drive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41949,14,3.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:59:17Z,4,False,405.0,Ish Sodhi,204.0,,605.0,,325.0,52.0,Right,Short Extra Cover,0.0,0,0,0.0,BackOfALength,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41949,14,3.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:59:29Z,5,False,405.0,Ish Sodhi,204.0,,605.0,,167.0,121.0,Right,Backward Square Leg,1.0,0,1,1.0,Short,DownLeg,NotOut,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41949,14,3.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T02:59:43Z,6,False,405.0,Ish Sodhi,605.0,,204.0,,181.0,71.0,Left,Point,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41950,15,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:00:23Z,1,False,1556.0,Colin de Grandhomme,204.0,,605.0,,158.0,119.0,Right,Backward Square Leg,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41950,15,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:00:52Z,2,False,1556.0,Colin de Grandhomme,605.0,,204.0,,32.0,23.0,Left,Short Leg,0.0,0,0,0.0,LengthBall,OffStump,NotOut,HitPad,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41950,15,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:01:16Z,3,False,1556.0,Colin de Grandhomme,605.0,,204.0,,163.0,75.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41950,15,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:01:43Z,4,False,1556.0,Colin de Grandhomme,605.0,,204.0,,317.0,72.0,Left,Mid Wicket,0.0,0,0,0.0,Short,OutsideOff,NotOut,MisTimed,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41950,15,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:02:10Z,5,False,1556.0,Colin de Grandhomme,605.0,,204.0,,90.0,48.0,Left,Wicketkeeper,0.0,1,1,0.0,LengthBall,DownLeg,Stumped,PlayAndMissLegSide,FrontFoot,Sweep,NoMovement,Over,Fast,Left,NotOut3rdUmpire,Null,True,False,False,False,False,True,88.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,,
41950,15,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:03:22Z,5,False,1556.0,Colin de Grandhomme,605.0,,204.0,,309.0,83.0,Left,Mid On,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41950,15,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:04:16Z,7,False,1556.0,Colin de Grandhomme,605.0,,204.0,,224.0,49.0,Left,Short Extra Cover,0.0,0,0,0.0,FullToss,Null,NotOut,None,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,True,0.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41951,16,3.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:04:36Z,1,False,405.0,Ish Sodhi,204.0,,605.0,,243.0,115.0,Right,Mid On,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41951,16,3.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:05:08Z,2,False,405.0,Ish Sodhi,605.0,,204.0,,225.0,47.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41951,16,3.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:05:27Z,3,False,405.0,Ish Sodhi,605.0,,204.0,,289.0,144.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,MisTimed,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41951,16,3.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:06:05Z,4,False,405.0,Ish Sodhi,204.0,,605.0,,40.0,72.0,Right,Short Third Man,0.0,0,0,0.0,BackOfALength,LegStump,NotOut,None,BackFoot,LateCut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41951,16,3.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:06:29Z,5,False,405.0,Ish Sodhi,204.0,,605.0,,206.0,66.0,Right,Mid Wicket,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41951,16,3.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:06:52Z,6,False,405.0,Ish Sodhi,204.0,,605.0,,169.0,134.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,LegStump,NotOut,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41953,17,7.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:08:37Z,1,False,65.0,Lockie Ferguson,204.0,,605.0,,297.0,87.0,Right,Mid Off,0.0,0,0,0.0,FullToss,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41953,17,7.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:09:17Z,2,False,65.0,Lockie Ferguson,204.0,,605.0,,15.0,71.0,Right,Backward Point,0.0,0,0,0.0,Short,LegStump,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41953,17,7.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:09:53Z,3,False,65.0,Lockie Ferguson,204.0,,605.0,,45.0,128.0,Right,Third Man,1.0,0,1,1.0,Short,DownLeg,NotOut,None,BackFoot,UpperCut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41953,17,7.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:10:47Z,4,False,65.0,Lockie Ferguson,605.0,,204.0,,298.0,86.0,Left,Mid On,0.0,0,0,0.0,HalfVolley,LegStump,NotOut,None,FrontFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41953,17,7.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,,5,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,
41953,17,7.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:11:51Z,6,False,65.0,Lockie Ferguson,605.0,,204.0,,14.0,170.0,Left,Deep Backward Square Leg,6.0,0,6,6.0,Short,DownLeg,NotOut,Middled,BackFoot,Pull,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,True,True,205.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
41955,18,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:16:06Z,1,False,405.0,Ish Sodhi,204.0,,605.0,,161.0,139.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,Yorker,DownLeg,NotOut,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41955,18,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:16:33Z,2,False,405.0,Ish Sodhi,605.0,,204.0,,215.0,50.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,HitPad,DownTheTrack,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41955,18,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:16:56Z,3,False,405.0,Ish Sodhi,605.0,,204.0,,320.0,68.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41955,18,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:17:18Z,4,False,405.0,Ish Sodhi,605.0,,204.0,,336.0,89.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41955,18,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,,5,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,
41955,18,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:18:07Z,6,False,405.0,Ish Sodhi,605.0,,204.0,,197.0,132.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41958,19,9.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:19:05Z,1,False,65.0,Lockie Ferguson,605.0,,204.0,,62.0,167.0,Left,Fine Leg,6.0,0,6,6.0,Short,DownLeg,NotOut,WellTimed,BackFoot,Hook,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,True,True,205.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
41958,19,9.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:19:46Z,2,False,65.0,Lockie Ferguson,605.0,,204.0,,345.0,121.0,Left,Square Leg,2.0,0,2,2.0,FullToss,DownLeg,NotOut,None,BacksAway,Flick,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,True,True,205.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41958,19,9.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T03:20:22Z,3,False,65.0,Lockie Ferguson,605.0,,204.0,,247.0,82.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,LegStump,NotOut,None,FrontFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
