over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,appealDismissalTypeId
48058,25,3.0,1.0,0.0,3.0,97.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Extra Cover,0,0,False,False,2019-03-13T12:56:57Z,,,,318.0,Tabraiz Shamsi,560.0,,556.0,Dhananjaya de Silva,311.0,80.0,Right,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48058,25,3.0,1.0,0.0,3.0,97.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,True,Bowler,0,0,False,False,2019-03-13T12:57:16Z,CaughtAndBowled,560.0,,318.0,Tabraiz Shamsi,560.0,,556.0,Dhananjaya de Silva,270.0,40.0,Right,0.0,0.0,Caught and bowled,LengthBall,MiddleStump,LeadingEdge,FrontFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Out1stUmpire,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48059,26,6.0,0.0,0.0,6.0,103.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Backward Square Leg,0,1,False,False,2019-03-13T12:59:27Z,,,,143.0,Dale Steyn,556.0,Dhananjaya de Silva,712.0,Isuru Udana,25.0,114.0,Left,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48059,26,6.0,0.0,0.0,6.0,103.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Wicketkeeper,0,0,False,False,2019-03-13T13:00:17Z,,,,143.0,Dale Steyn,712.0,Isuru Udana,556.0,Dhananjaya de Silva,90.0,48.0,Left,0.0,0.0,,Short,OutsideOff,Left,SwayedAway,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48059,26,6.0,0.0,0.0,6.0,103.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,False,Backward Point,0,0,False,False,2019-03-13T13:00:51Z,,,,143.0,Dale Steyn,712.0,Isuru Udana,556.0,Dhananjaya de Silva,168.0,78.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48059,26,6.0,0.0,0.0,6.0,103.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,4,False,Deep Cover,0,4,False,False,2019-03-13T13:01:30Z,,,,143.0,Dale Steyn,712.0,Isuru Udana,556.0,Dhananjaya de Silva,200.0,160.0,Left,4.0,4.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,
48059,26,6.0,0.0,0.0,6.0,103.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Mid Wicket,0,1,False,False,2019-03-13T13:02:31Z,,,,143.0,Dale Steyn,712.0,Isuru Udana,556.0,Dhananjaya de Silva,319.0,95.0,Left,1.0,1.0,,FullToss,OutsideOff,InsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48059,26,6.0,0.0,0.0,6.0,103.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,False,Point,0,0,False,False,2019-03-13T13:03:06Z,,,,143.0,Dale Steyn,556.0,Dhananjaya de Silva,712.0,Isuru Udana,176.0,72.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,NoMovement,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48061,27,5.0,0.0,0.0,5.0,108.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Short Mid Wicket,0,0,False,False,2019-03-13T13:04:12Z,,,,318.0,Tabraiz Shamsi,712.0,Isuru Udana,556.0,Dhananjaya de Silva,318.0,55.0,Left,0.0,0.0,,LengthBall,MiddleStump,None,FrontFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48061,27,5.0,0.0,0.0,5.0,108.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Short Mid Wicket,0,1,False,False,2019-03-13T13:04:27Z,,,,318.0,Tabraiz Shamsi,712.0,Isuru Udana,556.0,Dhananjaya de Silva,347.0,61.0,Left,1.0,1.0,,LengthBall,DownLeg,None,FrontFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48061,27,5.0,0.0,0.0,5.0,108.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48061,27,5.0,0.0,0.0,5.0,108.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,False,Deep Square Leg,0,1,False,False,2019-03-13T13:05:10Z,,,,318.0,Tabraiz Shamsi,556.0,Dhananjaya de Silva,712.0,Isuru Udana,5.0,131.0,Left,1.0,1.0,,LengthBall,MiddleStump,None,FrontFoot,Flick,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48061,27,5.0,0.0,0.0,5.0,108.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,4,False,Wicketkeeper,0,0,False,False,2019-03-13T13:05:31Z,,,,318.0,Tabraiz Shamsi,712.0,Isuru Udana,556.0,Dhananjaya de Silva,90.0,48.0,Left,0.0,0.0,,LengthBall,OffStump,Missed,FrontFoot,Drive,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48061,27,5.0,0.0,0.0,5.0,108.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Backward Square Leg,0,0,False,False,2019-03-13T13:06:54Z,,,,318.0,Tabraiz Shamsi,712.0,Isuru Udana,556.0,Dhananjaya de Silva,18.0,81.0,Left,0.0,0.0,,LengthBall,MiddleStump,InsideEdge,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48061,27,5.0,0.0,0.0,5.0,108.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,False,Third Man,0,3,False,False,2019-03-13T13:07:19Z,,,,318.0,Tabraiz Shamsi,712.0,Isuru Udana,556.0,Dhananjaya de Silva,132.0,148.0,Left,3.0,3.0,,BackOfALength,OutsideOff,None,BackFoot,LateCut,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,
48063,28,2.0,0.0,0.0,2.0,110.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Short Extra Cover,0,0,False,False,2019-03-13T13:08:57Z,,,,670.0,JP Duminy,712.0,Isuru Udana,556.0,Dhananjaya de Silva,213.0,46.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48063,28,2.0,0.0,0.0,2.0,110.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Square Leg,0,0,False,False,2019-03-13T13:09:14Z,,,,670.0,JP Duminy,712.0,Isuru Udana,556.0,Dhananjaya de Silva,360.0,73.0,Left,0.0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48063,28,2.0,0.0,0.0,2.0,110.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,False,Short Mid Wicket,0,0,False,False,2019-03-13T13:09:31Z,,,,670.0,JP Duminy,712.0,Isuru Udana,556.0,Dhananjaya de Silva,321.0,59.0,Left,0.0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48063,28,2.0,0.0,0.0,2.0,110.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,4,False,Deep Point,0,1,False,False,2019-03-13T13:09:47Z,,,,670.0,JP Duminy,712.0,Isuru Udana,556.0,Dhananjaya de Silva,183.0,128.0,Left,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48063,28,2.0,0.0,0.0,2.0,110.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Deep Backward Square Leg,0,1,False,False,2019-03-13T13:10:12Z,,,,670.0,JP Duminy,556.0,Dhananjaya de Silva,712.0,Isuru Udana,25.0,144.0,Left,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Pull,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48063,28,2.0,0.0,0.0,2.0,110.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,False,Short Third Man,0,0,False,False,2019-03-13T13:10:37Z,,,,670.0,JP Duminy,712.0,Isuru Udana,556.0,Dhananjaya de Silva,141.0,67.0,Left,0.0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Steer,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48065,29,2.0,0.0,0.0,2.0,112.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Square Leg,0,0,False,False,2019-03-13T13:11:31Z,,,,318.0,Tabraiz Shamsi,556.0,Dhananjaya de Silva,712.0,Isuru Udana,9.0,71.0,Left,0.0,0.0,,LengthBall,OffStump,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48065,29,2.0,0.0,0.0,2.0,112.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Bowler,0,0,False,False,2019-03-13T13:11:51Z,,,,318.0,Tabraiz Shamsi,556.0,Dhananjaya de Silva,712.0,Isuru Udana,270.0,40.0,Left,0.0,0.0,,LengthBall,LegStump,None,DownTheTrack,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48065,29,2.0,0.0,0.0,2.0,112.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,False,Long On,0,1,False,False,2019-03-13T13:12:13Z,,,,318.0,Tabraiz Shamsi,556.0,Dhananjaya de Silva,712.0,Isuru Udana,272.0,149.0,Left,1.0,1.0,,LengthBall,MiddleStump,None,DownTheTrack,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48065,29,2.0,0.0,0.0,2.0,112.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,4,False,Leg Gully,0,0,False,False,2019-03-13T13:12:51Z,,,,318.0,Tabraiz Shamsi,712.0,Isuru Udana,556.0,Dhananjaya de Silva,7.0,62.0,Left,0.0,0.0,,LengthBall,OutsideOff,InsideEdge,FrontFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48065,29,2.0,0.0,0.0,2.0,112.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48065,29,2.0,0.0,0.0,2.0,112.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Long On,0,1,False,False,2019-03-13T13:13:24Z,,,,318.0,Tabraiz Shamsi,712.0,Isuru Udana,556.0,Dhananjaya de Silva,270.0,162.0,Left,1.0,1.0,,HalfVolley,OutsideOff,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,True,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48065,29,2.0,0.0,0.0,2.0,112.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,False,Mid Wicket,0,0,False,False,2019-03-13T13:13:53Z,,,,318.0,Tabraiz Shamsi,556.0,Dhananjaya de Silva,712.0,Isuru Udana,346.0,76.0,Left,0.0,0.0,,LengthBall,DownLeg,None,FrontFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48068,30,6.0,0.0,0.0,6.0,118.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Silly Mid Off,0,0,False,False,2019-03-13T13:14:49Z,,,,670.0,JP Duminy,712.0,Isuru Udana,556.0,Dhananjaya de Silva,250.0,41.0,Left,0.0,0.0,,BackOfALength,OutsideOff,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48068,30,6.0,0.0,0.0,6.0,118.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Long Off,0,4,False,True,2019-03-13T13:15:03Z,,,,670.0,JP Duminy,712.0,Isuru Udana,556.0,Dhananjaya de Silva,235.0,199.0,Left,4.0,4.0,,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,88.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,
48068,30,6.0,0.0,0.0,6.0,118.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,False,Deep Cover,0,1,False,False,2019-03-13T13:15:27Z,,,,670.0,JP Duminy,712.0,Isuru Udana,556.0,Dhananjaya de Silva,194.0,132.0,Left,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48068,30,6.0,0.0,0.0,6.0,118.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,4,False,Deep Mid Wicket,0,1,False,False,2019-03-13T13:16:01Z,,,,670.0,JP Duminy,556.0,Dhananjaya de Silva,712.0,Isuru Udana,349.0,139.0,Left,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48068,30,6.0,0.0,0.0,6.0,118.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Backward Square Leg,0,0,False,False,2019-03-13T13:16:25Z,,,,670.0,JP Duminy,712.0,Isuru Udana,556.0,Dhananjaya de Silva,11.0,77.0,Left,0.0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48068,30,6.0,0.0,0.0,6.0,118.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,False,Bowler,0,0,False,False,2019-03-13T13:16:43Z,,,,670.0,JP Duminy,712.0,Isuru Udana,556.0,Dhananjaya de Silva,270.0,40.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48069,31,1.0,0.0,0.0,1.0,119.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48069,31,1.0,0.0,0.0,1.0,119.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Short Leg,0,0,False,False,2019-03-13T13:17:51Z,,,,318.0,Tabraiz Shamsi,556.0,Dhananjaya de Silva,712.0,Isuru Udana,286.0,7.0,Left,0.0,0.0,,LengthBall,OffStump,None,BackFoot,BackwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48069,31,1.0,0.0,0.0,1.0,119.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Short Extra Cover,0,0,False,False,2019-03-13T13:18:11Z,,,,318.0,Tabraiz Shamsi,556.0,Dhananjaya de Silva,712.0,Isuru Udana,205.0,36.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48069,31,1.0,0.0,0.0,1.0,119.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,False,Short Extra Cover,0,0,False,False,2019-03-13T13:18:45Z,,,,318.0,Tabraiz Shamsi,556.0,Dhananjaya de Silva,712.0,Isuru Udana,218.0,58.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48069,31,1.0,0.0,0.0,1.0,119.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,4,False,Backward Square Leg,0,0,False,False,2019-03-13T13:19:08Z,,,,318.0,Tabraiz Shamsi,556.0,Dhananjaya de Silva,712.0,Isuru Udana,15.0,82.0,Left,0.0,0.0,,BackOfALength,OffStump,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48069,31,1.0,0.0,0.0,1.0,119.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Point,0,1,False,False,2019-03-13T13:19:28Z,,,,318.0,Tabraiz Shamsi,556.0,Dhananjaya de Silva,712.0,Isuru Udana,182.0,69.0,Left,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Dropped,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48069,31,1.0,0.0,0.0,1.0,119.0,7.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,False,Short Extra Cover,0,0,False,False,2019-03-13T13:20:13Z,,,,318.0,Tabraiz Shamsi,712.0,Isuru Udana,556.0,Dhananjaya de Silva,204.0,54.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48071,32,5.0,1.0,0.0,5.0,124.0,8.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Silly Mid On,0,0,False,False,2019-03-13T13:23:52Z,,,,670.0,JP Duminy,556.0,Dhananjaya de Silva,712.0,Isuru Udana,284.0,41.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48071,32,5.0,1.0,0.0,5.0,124.0,8.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Short Mid Wicket,0,0,False,False,2019-03-13T13:24:06Z,,,,670.0,JP Duminy,556.0,Dhananjaya de Silva,712.0,Isuru Udana,327.0,41.0,Left,0.0,0.0,,BackOfALength,OutsideOff,None,DownTheTrack,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48071,32,5.0,1.0,0.0,5.0,124.0,8.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,False,Long On,0,4,False,True,2019-03-13T13:24:17Z,,,,670.0,JP Duminy,556.0,Dhananjaya de Silva,712.0,Isuru Udana,317.0,210.0,Left,4.0,4.0,,LengthBall,OutsideOff,WellTimed,DownTheTrack,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,88.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,
48071,32,5.0,1.0,0.0,5.0,124.0,8.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,4,True,Deep Backward Square Leg,0,0,False,False,2019-03-13T13:24:48Z,Caught,556.0,Dhananjaya de Silva,670.0,JP Duminy,556.0,Dhananjaya de Silva,712.0,Isuru Udana,23.0,143.0,Left,0.0,0.0,Caught,Short,OutsideOff,TopEdge,BackFoot,Pull,OffBreak,Over,OffSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48071,32,5.0,1.0,0.0,5.0,124.0,8.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Short Leg,0,0,False,False,2019-03-13T13:27:33Z,,,,670.0,JP Duminy,712.0,Isuru Udana,562.0,Lasith Malinga,320.0,18.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48071,32,5.0,1.0,0.0,5.0,124.0,8.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,False,Long On,0,1,False,False,2019-03-13T13:27:49Z,,,,670.0,JP Duminy,712.0,Isuru Udana,562.0,Lasith Malinga,290.0,146.0,Left,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48072,33,2.0,0.0,1.0,2.0,126.0,8.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Extra Cover,0,0,False,False,2019-03-13T13:28:59Z,,,,318.0,Tabraiz Shamsi,712.0,Isuru Udana,562.0,Lasith Malinga,218.0,75.0,Left,0.0,0.0,,BackOfALength,MiddleStump,None,BackFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48072,33,2.0,0.0,1.0,2.0,126.0,8.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Silly Point,0,0,False,False,2019-03-13T13:29:15Z,,,,318.0,Tabraiz Shamsi,712.0,Isuru Udana,562.0,Lasith Malinga,202.0,17.0,Left,0.0,0.0,,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
