over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,shotAngle,shotMagnitude,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1639605,15,10.47,10,0,0,157,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762736,2026-09-04T14:57:46Z,2,93,False,10031,Nqaba Peter,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Bowler,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639605,15,10.47,10,0,0,157,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762742,2026-09-04T14:58:08Z,3,94,False,10031,Nqaba Peter,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Deep Mid Wicket,1,0,1,1,FullToss,MiddleStump,MisTimed,FrontFoot,Slog,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,319.0,129.0,,,,,,
1639605,15,10.47,10,0,0,157,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762746,2026-09-04T14:58:38Z,4,95,False,10031,Nqaba Peter,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Wicketkeeper,0,4,4,0,HalfVolley,OutsideOff,Missed,BacksAway,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,True,False,False,True,False,False,False,False,False,False,4,4,0,0,0,False,False,,,,,,,,
1639605,15,10.47,10,0,0,157,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762757,2026-09-04T14:59:34Z,5,96,False,10031,Nqaba Peter,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Wicketkeeper,0,0,0,0,BackOfALength,OffStump,Missed,BackFoot,Pull,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639605,15,10.47,10,0,0,157,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762764,2026-09-04T15:00:22Z,6,97,False,10031,Nqaba Peter,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Bowler,1,0,1,1,HalfVolley,OffStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,260.0,154.0,,,,,,
1639612,16,10.44,10,0,0,167,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762777,2026-09-04T15:01:42Z,1,98,False,2625,Eathan Bosch,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Deep Cover,1,0,1,1,FullToss,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,197.0,141.0,,,,,,
1639612,16,10.44,10,0,0,167,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762779,2026-09-04T15:02:15Z,2,99,False,2625,Eathan Bosch,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Wicketkeeper,1,1,1,0,LengthBall,Wide,Left,BackFoot,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1639612,16,10.44,10,0,0,167,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762785,2026-09-04T15:02:50Z,2,100,False,2625,Eathan Bosch,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Wicketkeeper,0,0,0,0,LengthBall,Wide,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639612,16,10.44,10,0,0,167,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762793,2026-09-04T15:03:23Z,3,101,False,2625,Eathan Bosch,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Wicketkeeper,1,1,1,0,HalfVolley,Wide,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1639612,16,10.44,10,0,0,167,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762803,2026-09-04T15:03:56Z,3,102,False,2625,Eathan Bosch,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,,4,0,4,4,HalfVolley,Wide,ThickEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,123.0,162.0,,,,,,
1639612,16,10.44,10,0,0,167,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762815,2026-09-04T15:04:37Z,4,103,False,2625,Eathan Bosch,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Cover,0,1,1,0,Short,OutsideOff,HitBody,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False,181.0,41.0,,,,,,
1639612,16,10.44,10,0,0,167,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762820,2026-09-04T15:05:16Z,5,104,False,2625,Eathan Bosch,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Wicketkeeper,1,1,1,0,Yorker,Wide,Left,BackFoot,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1639612,16,10.44,10,0,0,167,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762824,2026-09-04T15:05:59Z,5,105,False,2625,Eathan Bosch,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Wicketkeeper,0,0,0,0,Yorker,OutsideOff,Missed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639612,16,10.44,10,0,0,167,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762838,2026-09-04T15:06:34Z,6,106,False,2625,Eathan Bosch,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Long On,1,0,1,1,LengthBall,Wide,None,MovesInfront,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,291.0,149.0,,,,,,
1639625,17,10.47,11,0,0,178,1,11,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762864,2026-09-04T15:09:08Z,1,107,False,10031,Nqaba Peter,3501,Gerhard Erasmus,3198,JJ Smit,Right,Deep Mid Wicket,1,0,1,1,BackOfALength,OffStump,MisTimed,FrontFoot,Slog,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,324.0,120.0,,,,,,
1639625,17,10.47,11,0,0,178,1,11,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762867,2026-09-04T15:09:45Z,2,108,False,10031,Nqaba Peter,3198,JJ Smit,3501,Gerhard Erasmus,Right,Deep Extra Cover,2,0,2,2,LengthBall,OffStump,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,226.0,131.0,,,,,,
1639625,17,10.47,11,0,0,178,1,11,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762875,2026-09-04T15:10:17Z,3,109,False,10031,Nqaba Peter,3198,JJ Smit,3501,Gerhard Erasmus,Right,,6,0,6,6,LengthBall,OffStump,Middled,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,277.0,180.0,,,,,,
1639625,17,10.47,11,0,0,178,1,11,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762885,2026-09-04T15:10:57Z,4,110,False,10031,Nqaba Peter,3198,JJ Smit,3501,Gerhard Erasmus,Right,Deep Backward Square Leg,1,0,1,1,Short,MiddleStump,None,BackFoot,Slog,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,18.0,128.0,,,,,,
1639625,17,10.47,11,0,0,178,1,11,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762890,2026-09-04T15:11:29Z,5,111,False,10031,Nqaba Peter,3501,Gerhard Erasmus,3198,JJ Smit,Right,Wicketkeeper,0,0,0,0,Short,OffStump,HitBody,BackFoot,Slog,QuickerBall,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639625,17,10.47,11,0,0,178,1,11,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762899,2026-09-04T15:11:54Z,6,112,False,10031,Nqaba Peter,3501,Gerhard Erasmus,3198,JJ Smit,Right,Deep Cover,1,0,1,1,Short,OutsideOff,None,BacksAway,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,195.0,144.0,,,,,,
1639637,18,10.67,14,1,0,192,2,14,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762921,2026-09-04T15:13:06Z,1,113,False,14568,Nqobani Mokoena,3501,Gerhard Erasmus,3198,JJ Smit,Right,,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,SlogSweep,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,21.0,166.0,,,,,,
1639637,18,10.67,14,1,0,192,2,14,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762938,2026-09-04T15:14:27Z,2,114,False,14568,Nqobani Mokoena,3501,Gerhard Erasmus,3198,JJ Smit,Right,Deep Extra Cover,2,0,2,2,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,219.0,122.0,,,,,,
1639637,18,10.67,14,1,0,192,2,14,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762954,2026-09-04T15:15:06Z,3,115,False,14568,Nqobani Mokoena,3501,Gerhard Erasmus,3198,JJ Smit,Right,Deep Backward Square Leg,4,0,4,4,LengthBall,OutsideOff,MisTimed,FrontFoot,SlogSweep,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,27.0,165.0,,,,,,
1639637,18,10.67,14,1,0,192,2,14,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762966,2026-09-04T15:16:12Z,4,116,False,14568,Nqobani Mokoena,3501,Gerhard Erasmus,3198,JJ Smit,Right,Long On,1,0,1,1,HalfVolley,Wide,MisTimed,DeepInCrease,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,291.0,137.0,,,,,,
1639637,18,10.67,14,1,0,192,2,14,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762987,2026-09-04T15:16:47Z,5,117,True,14568,Nqobani Mokoena,3198,JJ Smit,3501,Gerhard Erasmus,Right,Deep Cover,0,0,0,0,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,201.0,150.0,Caught,3198.0,JJ Smit,Caught,Caught,1961.0
1639637,18,10.67,14,1,0,192,2,14,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762998,2026-09-04T15:18:22Z,6,118,False,14568,Nqobani Mokoena,8249,Ruben Trumpelmann,3501,Gerhard Erasmus,Right,Long Off,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,249.0,115.0,,,,,,
1639654,19,10.79,13,0,0,205,2,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8763017,2026-09-04T15:19:34Z,1,119,False,8664,Kwena Maphaka,8249,Ruben Trumpelmann,3501,Gerhard Erasmus,Right,Backward Point,0,1,1,0,Yorker,DownLeg,HitPad,BackFoot,Flick,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False,160.0,27.0,,,,,,
1639654,19,10.79,13,0,0,205,2,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8763026,2026-09-04T15:20:07Z,2,120,False,8664,Kwena Maphaka,3501,Gerhard Erasmus,8249,Ruben Trumpelmann,Right,Wicketkeeper,0,0,0,0,HalfVolley,MiddleStump,HitPad,FrontFoot,Flick,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639654,19,10.79,13,0,0,205,2,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8763037,2026-09-04T15:20:45Z,3,121,False,8664,Kwena Maphaka,3501,Gerhard Erasmus,8249,Ruben Trumpelmann,Right,Mid Off,1,0,1,1,HalfVolley,DownLeg,None,BacksAway,Drive,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,240.0,72.0,,,,,,
1639654,19,10.79,13,0,0,205,2,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8763047,2026-09-04T15:21:17Z,4,122,False,8664,Kwena Maphaka,8249,Ruben Trumpelmann,3501,Gerhard Erasmus,Right,,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,Slog,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,348.0,172.0,,,,,,
1639654,19,10.79,13,0,0,205,2,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8763054,2026-09-04T15:21:54Z,5,123,False,8664,Kwena Maphaka,8249,Ruben Trumpelmann,3501,Gerhard Erasmus,Right,,4,0,4,4,LengthBall,MiddleStump,InsideEdge,FrontFoot,Slog,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,75.0,160.0,,,,,,
1639654,19,10.79,13,0,0,205,2,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8763061,2026-09-04T15:22:31Z,6,124,False,8664,Kwena Maphaka,8249,Ruben Trumpelmann,3501,Gerhard Erasmus,Right,Long Off,1,0,1,1,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,254.0,124.0,,,,,,
1639664,20,10.85,12,1,0,217,3,12,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8763079,2026-09-04T15:23:30Z,1,125,False,14568,Nqobani Mokoena,8249,Ruben Trumpelmann,3501,Gerhard Erasmus,Right,Long On,2,0,2,2,FullToss,OutsideOff,MisTimed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,278.0,100.0,,,,,,
1639664,20,10.85,12,1,0,217,3,12,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8763089,2026-09-04T15:24:16Z,2,126,False,14568,Nqobani Mokoena,8249,Ruben Trumpelmann,3501,Gerhard Erasmus,Right,Wicketkeeper,1,1,1,0,LengthBall,Wide,Left,FrontFoot,Leave,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1639664,20,10.85,12,1,0,217,3,12,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8763101,2026-09-04T15:24:52Z,2,127,False,14568,Nqobani Mokoena,8249,Ruben Trumpelmann,3501,Gerhard Erasmus,Right,Deep Extra Cover,2,0,2,2,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,225.0,112.0,,,,,,
1639664,20,10.85,12,1,0,217,3,12,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8763111,2026-09-04T15:25:32Z,3,128,False,14568,Nqobani Mokoena,8249,Ruben Trumpelmann,3501,Gerhard Erasmus,Right,Deep Extra Cover,2,0,2,2,HalfVolley,Wide,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,218.0,130.0,,,,,,
1639664,20,10.85,12,1,0,217,3,12,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8763128,2026-09-04T15:26:18Z,4,129,False,14568,Nqobani Mokoena,8249,Ruben Trumpelmann,3501,Gerhard Erasmus,Right,Deep Extra Cover,3,0,3,3,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,3,0,0,0,0,False,False,220.0,136.0,,,,,,
1639664,20,10.85,12,1,0,217,3,12,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8763137,2026-09-04T15:27:10Z,5,130,False,14568,Nqobani Mokoena,3501,Gerhard Erasmus,8249,Ruben Trumpelmann,Right,Deep Square Leg,1,0,1,1,HalfVolley,OutsideOff,MisTimed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,331.0,134.0,,,,,,
1639664,20,10.85,12,1,0,217,3,12,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8763142,2026-09-04T15:27:46Z,6,131,False,14568,Nqobani Mokoena,8249,Ruben Trumpelmann,3501,Gerhard Erasmus,Right,Wicketkeeper,1,1,1,0,LengthBall,Wide,Left,FrontFoot,Leave,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1639664,20,10.85,12,1,0,217,3,12,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8763173,2026-09-04T15:28:20Z,6,132,True,14568,Nqobani Mokoena,8249,Ruben Trumpelmann,3501,Gerhard Erasmus,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,OutsideEdge,BackFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,,,Caught,8249.0,Ruben Trumpelmann,Caught,Caught,1961.0
