over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,runsConceded,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,catchDifficulty
1061460,27,4.52,9.0,0.0,0.0,122.0,5.0,9.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Deep Extra Cover,0,2,False,False,2025-05-11T16:46:44Z,,,,428.0,Katie Levick,7052.0,Emily Arlott,1884.0,Katie George,214.0,152.0,2.0,2.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,
1061460,27,4.52,9.0,0.0,0.0,122.0,5.0,9.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Backward Point,0,0,False,False,2025-05-11T16:47:07Z,,,,428.0,Katie Levick,7052.0,Emily Arlott,1884.0,Katie George,167.0,75.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061460,27,4.52,9.0,0.0,0.0,122.0,5.0,9.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Mid On,0,1,False,False,2025-05-11T16:47:31Z,,,,428.0,Katie Levick,7052.0,Emily Arlott,1884.0,Katie George,308.0,86.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Pull,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061460,27,4.52,9.0,0.0,0.0,122.0,5.0,9.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,6,False,Deep Extra Cover,0,1,False,False,2025-05-11T16:47:55Z,,,,428.0,Katie Levick,1884.0,Katie George,7052.0,Emily Arlott,214.0,151.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061473,28,4.54,5.0,0.0,0.0,127.0,5.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,1,False,Long Off,0,4,False,True,2025-05-11T16:48:53Z,,,,394.0,Mady Villiers,1884.0,Katie George,7052.0,Emily Arlott,253.0,209.0,4.0,4.0,,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,
1061473,28,4.54,5.0,0.0,0.0,127.0,5.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,False,Mid Wicket,0,0,False,False,2025-05-11T16:49:27Z,,,,394.0,Mady Villiers,1884.0,Katie George,7052.0,Emily Arlott,327.0,66.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061473,28,4.54,5.0,0.0,0.0,127.0,5.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Deep Backward Square Leg,0,1,False,False,2025-05-11T16:49:42Z,,,,394.0,Mady Villiers,1884.0,Katie George,7052.0,Emily Arlott,10.0,139.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Sweep,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061473,28,4.54,5.0,0.0,0.0,127.0,5.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Silly Mid On,0,0,False,False,2025-05-11T16:50:07Z,,,,394.0,Mady Villiers,7052.0,Emily Arlott,1884.0,Katie George,296.0,49.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061473,28,4.54,5.0,0.0,0.0,127.0,5.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Backward Square Leg,0,0,False,False,2025-05-11T16:50:24Z,,,,394.0,Mady Villiers,7052.0,Emily Arlott,1884.0,Katie George,18.0,98.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061473,28,4.54,5.0,0.0,0.0,127.0,5.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,6,False,Mid On,0,0,False,False,2025-05-11T16:50:43Z,,,,394.0,Mady Villiers,7052.0,Emily Arlott,1884.0,Katie George,301.0,98.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061476,29,4.48,3.0,1.0,1.0,130.0,6.0,3.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,1,False,Short Extra Cover,0,0,False,False,2025-05-11T16:52:19Z,,,,7053.0,Sophia Turner,1884.0,Katie George,7052.0,Emily Arlott,220.0,45.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061476,29,4.48,3.0,1.0,1.0,130.0,6.0,3.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,False,Wicketkeeper,0,0,False,False,2025-05-11T16:52:39Z,,,,7053.0,Sophia Turner,1884.0,Katie George,7052.0,Emily Arlott,90.0,48.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061476,29,4.48,3.0,1.0,1.0,130.0,6.0,3.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Backward Square Leg,0,1,False,False,2025-05-11T16:53:10Z,,,,7053.0,Sophia Turner,1884.0,Katie George,7052.0,Emily Arlott,13.0,74.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061476,29,4.48,3.0,1.0,1.0,130.0,6.0,3.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Mid Wicket,0,0,False,False,2025-05-11T16:53:40Z,,,,7053.0,Sophia Turner,7052.0,Emily Arlott,1884.0,Katie George,329.0,80.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061476,29,4.48,3.0,1.0,1.0,130.0,6.0,3.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Wicketkeeper,1,1,False,False,2025-05-11T16:54:02Z,,,,7053.0,Sophia Turner,7052.0,Emily Arlott,1884.0,Katie George,90.0,48.0,1.0,0.0,,LengthBall,Null,NotOut,MissedLegSide,0,Pull,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,
1061476,29,4.48,3.0,1.0,1.0,130.0,6.0,3.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Deep Point,0,1,False,False,2025-05-11T16:54:32Z,,,,7053.0,Sophia Turner,7052.0,Emily Arlott,1884.0,Katie George,182.0,140.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061476,29,4.48,3.0,1.0,1.0,130.0,6.0,3.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,6,True,Wicketkeeper,0,0,False,False,2025-05-11T16:54:58Z,Caught,1884.0,Katie George,7053.0,Sophia Turner,1884.0,Katie George,7052.0,Emily Arlott,90.0,48.0,0.0,0.0,Caught,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Medium,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061484,30,4.37,1.0,0.0,0.0,131.0,6.0,1.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,1,False,Mid Wicket,0,0,False,False,2025-05-11T16:56:53Z,,,,394.0,Mady Villiers,7052.0,Emily Arlott,11353.0,Charis Pavely,345.0,89.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061484,30,4.37,1.0,0.0,0.0,131.0,6.0,1.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,False,Short Leg,0,0,False,False,2025-05-11T16:57:14Z,,,,394.0,Mady Villiers,7052.0,Emily Arlott,11353.0,Charis Pavely,278.0,8.0,0.0,0.0,,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061484,30,4.37,1.0,0.0,0.0,131.0,6.0,1.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Deep Cover,0,1,False,False,2025-05-11T16:57:30Z,,,,394.0,Mady Villiers,7052.0,Emily Arlott,11353.0,Charis Pavely,198.0,146.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1061484,30,4.37,1.0,0.0,0.0,131.0,6.0,1.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Extra Cover,0,0,False,False,2025-05-11T16:58:10Z,,,,394.0,Mady Villiers,11353.0,Charis Pavely,7052.0,Emily Arlott,332.0,88.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061484,30,4.37,1.0,0.0,0.0,131.0,6.0,1.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Extra Cover,0,0,False,False,2025-05-11T16:58:44Z,,,,394.0,Mady Villiers,11353.0,Charis Pavely,7052.0,Emily Arlott,326.0,83.0,0.0,0.0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061484,30,4.37,1.0,0.0,0.0,131.0,6.0,1.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,6,False,Mid Off,0,0,False,False,2025-05-11T16:59:06Z,,,,394.0,Mady Villiers,11353.0,Charis Pavely,7052.0,Emily Arlott,299.0,85.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061498,31,4.39,5.0,0.0,0.0,136.0,6.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,1,False,Deep Mid Wicket,0,4,False,True,2025-05-11T17:00:14Z,,,,7053.0,Sophia Turner,7052.0,Emily Arlott,11353.0,Charis Pavely,346.0,191.0,4.0,4.0,,LengthBall,Null,NotOut,HitHard,0,Slog,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,272.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,0.0
1061498,31,4.39,5.0,0.0,0.0,136.0,6.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,False,Mid Off,0,0,False,False,2025-05-11T17:00:49Z,,,,7053.0,Sophia Turner,7052.0,Emily Arlott,11353.0,Charis Pavely,244.0,91.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061498,31,4.39,5.0,0.0,0.0,136.0,6.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Extra Cover,0,1,False,False,2025-05-11T17:01:08Z,,,,7053.0,Sophia Turner,7052.0,Emily Arlott,11353.0,Charis Pavely,219.0,99.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1061498,31,4.39,5.0,0.0,0.0,136.0,6.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Point,0,0,False,False,2025-05-11T17:02:02Z,,,,7053.0,Sophia Turner,11353.0,Charis Pavely,7052.0,Emily Arlott,3.0,89.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061498,31,4.39,5.0,0.0,0.0,136.0,6.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Extra Cover,0,0,False,False,2025-05-11T17:02:35Z,,,,7053.0,Sophia Turner,11353.0,Charis Pavely,7052.0,Emily Arlott,329.0,80.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061498,31,4.39,5.0,0.0,0.0,136.0,6.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,6,False,Point,0,0,False,False,2025-05-11T17:03:06Z,,,,7053.0,Sophia Turner,11353.0,Charis Pavely,7052.0,Emily Arlott,1.0,90.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061510,32,4.31,2.0,0.0,0.0,138.0,6.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,1,False,Long On,0,1,False,False,2025-05-11T17:03:59Z,,,,394.0,Mady Villiers,7052.0,Emily Arlott,11353.0,Charis Pavely,294.0,164.0,1.0,1.0,,HalfVolley,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1061510,32,4.31,2.0,0.0,0.0,138.0,6.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,False,Silly Mid Off,0,0,False,False,2025-05-11T17:04:22Z,,,,394.0,Mady Villiers,11353.0,Charis Pavely,7052.0,Emily Arlott,302.0,41.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061510,32,4.31,2.0,0.0,0.0,138.0,6.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Bowler,0,0,False,False,2025-05-11T17:04:37Z,,,,394.0,Mady Villiers,11353.0,Charis Pavely,7052.0,Emily Arlott,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061510,32,4.31,2.0,0.0,0.0,138.0,6.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Mid Off,0,0,False,False,2025-05-11T17:04:52Z,,,,394.0,Mady Villiers,11353.0,Charis Pavely,7052.0,Emily Arlott,310.0,100.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061510,32,4.31,2.0,0.0,0.0,138.0,6.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Fine Leg,0,1,False,False,2025-05-11T17:05:07Z,,,,394.0,Mady Villiers,11353.0,Charis Pavely,7052.0,Emily Arlott,135.0,139.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1061510,32,4.31,2.0,0.0,0.0,138.0,6.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,6,False,Silly Mid On,0,0,False,False,2025-05-11T17:05:31Z,,,,394.0,Mady Villiers,7052.0,Emily Arlott,11353.0,Charis Pavely,287.0,53.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061512,33,4.18,0.0,0.0,0.0,138.0,6.0,0.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,1,False,Bowler,0,0,False,False,2025-05-11T17:06:55Z,,,,428.0,Katie Levick,11353.0,Charis Pavely,7052.0,Emily Arlott,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061512,33,4.18,0.0,0.0,0.0,138.0,6.0,0.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,False,Mid Off,0,0,False,False,2025-05-11T17:07:09Z,,,,428.0,Katie Levick,11353.0,Charis Pavely,7052.0,Emily Arlott,291.0,77.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061512,33,4.18,0.0,0.0,0.0,138.0,6.0,0.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Mid Off,0,0,False,False,2025-05-11T17:07:23Z,,,,428.0,Katie Levick,11353.0,Charis Pavely,7052.0,Emily Arlott,302.0,98.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061512,33,4.18,0.0,0.0,0.0,138.0,6.0,0.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Wicketkeeper,0,0,False,False,2025-05-11T17:07:39Z,,,,428.0,Katie Levick,11353.0,Charis Pavely,7052.0,Emily Arlott,90.0,48.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061512,33,4.18,0.0,0.0,0.0,138.0,6.0,0.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Bowler,0,0,False,False,2025-05-11T17:07:55Z,,,,428.0,Katie Levick,11353.0,Charis Pavely,7052.0,Emily Arlott,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061512,33,4.18,0.0,0.0,0.0,138.0,6.0,0.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,6,False,Wicketkeeper,0,0,False,False,2025-05-11T17:08:13Z,,,,428.0,Katie Levick,11353.0,Charis Pavely,7052.0,Emily Arlott,90.0,48.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061521,34,4.12,2.0,0.0,0.0,140.0,6.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,1,False,Bowler,0,0,False,False,2025-05-11T17:09:03Z,,,,394.0,Mady Villiers,7052.0,Emily Arlott,11353.0,Charis Pavely,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061521,34,4.12,2.0,0.0,0.0,140.0,6.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,False,Long On,0,1,False,False,2025-05-11T17:09:21Z,,,,394.0,Mady Villiers,7052.0,Emily Arlott,11353.0,Charis Pavely,292.0,145.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1061521,34,4.12,2.0,0.0,0.0,140.0,6.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Bowler,0,0,False,False,2025-05-11T17:09:49Z,,,,394.0,Mady Villiers,11353.0,Charis Pavely,7052.0,Emily Arlott,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061521,34,4.12,2.0,0.0,0.0,140.0,6.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Mid Off,0,1,False,False,2025-05-11T17:10:06Z,,,,394.0,Mady Villiers,11353.0,Charis Pavely,7052.0,Emily Arlott,309.0,92.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1061521,34,4.12,2.0,0.0,0.0,140.0,6.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Bowler,0,0,False,False,2025-05-11T17:10:33Z,,,,394.0,Mady Villiers,7052.0,Emily Arlott,11353.0,Charis Pavely,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061521,34,4.12,2.0,0.0,0.0,140.0,6.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,6,False,Silly Mid On,0,0,False,False,2025-05-11T17:10:48Z,,,,394.0,Mady Villiers,7052.0,Emily Arlott,11353.0,Charis Pavely,298.0,42.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061524,35,4.09,3.0,0.0,0.0,143.0,6.0,3.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,1,False,Bowler,0,0,False,False,2025-05-11T17:11:51Z,,,,428.0,Katie Levick,11353.0,Charis Pavely,7052.0,Emily Arlott,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061524,35,4.09,3.0,0.0,0.0,143.0,6.0,3.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,False,Bowler,0,0,False,False,2025-05-11T17:12:01Z,,,,428.0,Katie Levick,11353.0,Charis Pavely,7052.0,Emily Arlott,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pull,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
