over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
63516,9,8.35,5.0,1.0,0.0,5.0,71.0,2.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:40:52Z,2,False,107.0,Matthew Salisbury,173.0,Tom Fell,151.0,Riki Wessels,341.0,37.0,Left,Short Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63516,9,8.35,5.0,1.0,0.0,5.0,71.0,2.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:41:24Z,3,False,107.0,Matthew Salisbury,151.0,Riki Wessels,173.0,Tom Fell,275.0,190.0,Left,Long On,4.0,0,4,4.0,HalfVolley,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63516,9,8.35,5.0,1.0,0.0,5.0,71.0,2.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:41:57Z,4,True,107.0,Matthew Salisbury,151.0,Riki Wessels,173.0,Tom Fell,80.0,122.0,Left,Fine Leg,0.0,0,0,0.0,LengthBall,Null,Edged,0,Flick,Null,Over,Medium,Left,Out1stUmpire,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,151.0,Riki Wessels,Caught
63516,9,8.35,5.0,1.0,0.0,5.0,71.0,2.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:43:56Z,5,False,107.0,Matthew Salisbury,173.0,Tom Fell,172.0,Daryl Mitchell,340.0,67.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63516,9,8.35,5.0,1.0,0.0,5.0,71.0,2.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:44:27Z,6,False,107.0,Matthew Salisbury,173.0,Tom Fell,172.0,Daryl Mitchell,160.0,11.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,Null,Played,0,Dropped,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63519,10,7.47,0.0,1.0,0.0,,71.0,3.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:45:25Z,1,False,2672.0,Brydon Carse,172.0,Daryl Mitchell,173.0,Tom Fell,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63519,10,7.47,0.0,1.0,0.0,,71.0,3.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:45:56Z,2,False,2672.0,Brydon Carse,172.0,Daryl Mitchell,173.0,Tom Fell,167.0,82.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,Null,Played,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63519,10,7.47,0.0,1.0,0.0,,71.0,3.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:46:25Z,3,False,2672.0,Brydon Carse,172.0,Daryl Mitchell,173.0,Tom Fell,201.0,68.0,Left,Cover,0.0,0,0,0.0,HalfVolley,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63519,10,7.47,0.0,1.0,0.0,,71.0,3.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:46:56Z,4,True,2672.0,Brydon Carse,172.0,Daryl Mitchell,173.0,Tom Fell,0.0,0.0,Left,,0.0,0,0,0.0,BackOfALength,Null,Edged,0,Pull,Null,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Bowled,172.0,Daryl Mitchell,Bowled
63519,10,7.47,0.0,1.0,0.0,,71.0,3.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:48:55Z,5,False,2672.0,Brydon Carse,353.0,Brett D'Oliveira,173.0,Tom Fell,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,HalfVolley,Null,Missed,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63519,10,7.47,0.0,1.0,0.0,,71.0,3.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:49:25Z,6,False,2672.0,Brydon Carse,353.0,Brett D'Oliveira,173.0,Tom Fell,171.0,67.0,Left,Gully,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63523,11,7.24,5.0,0.0,0.0,5.0,76.0,3.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:50:17Z,1,False,102.0,Gareth Harte,173.0,Tom Fell,353.0,Brett D'Oliveira,230.0,85.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63523,11,7.24,5.0,0.0,0.0,5.0,76.0,3.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:50:51Z,2,False,102.0,Gareth Harte,353.0,Brett D'Oliveira,173.0,Tom Fell,206.0,58.0,Left,Short Extra Cover,0.0,0,0,0.0,HalfVolley,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63523,11,7.24,5.0,0.0,0.0,5.0,76.0,3.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:51:17Z,3,False,102.0,Gareth Harte,353.0,Brett D'Oliveira,173.0,Tom Fell,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63523,11,7.24,5.0,0.0,0.0,5.0,76.0,3.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:51:45Z,4,False,102.0,Gareth Harte,353.0,Brett D'Oliveira,173.0,Tom Fell,175.0,154.0,Left,Deep Point,3.0,0,3,3.0,LengthBall,Null,Played,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,,,,
63523,11,7.24,5.0,0.0,0.0,5.0,76.0,3.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:52:24Z,5,False,102.0,Gareth Harte,173.0,Tom Fell,353.0,Brett D'Oliveira,188.0,132.0,Left,Deep Point,1.0,0,1,1.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63523,11,7.24,5.0,0.0,0.0,5.0,76.0,3.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:52:53Z,6,False,102.0,Gareth Harte,353.0,Brett D'Oliveira,173.0,Tom Fell,299.0,73.0,Left,Mid On,0.0,0,0,0.0,HalfVolley,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63526,12,6.61,0.0,1.0,0.0,,76.0,4.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:53:37Z,1,True,2672.0,Brydon Carse,173.0,Tom Fell,353.0,Brett D'Oliveira,298.0,85.0,Left,Mid On,0.0,0,0,0.0,Short,Null,Edged,0,Pull,Null,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,173.0,Tom Fell,Caught
63526,12,6.61,0.0,1.0,0.0,,76.0,4.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:55:48Z,2,False,2672.0,Brydon Carse,182.0,Ben Cox,353.0,Brett D'Oliveira,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63526,12,6.61,0.0,1.0,0.0,,76.0,4.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:56:18Z,3,False,2672.0,Brydon Carse,182.0,Ben Cox,353.0,Brett D'Oliveira,212.0,73.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63526,12,6.61,0.0,1.0,0.0,,76.0,4.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:56:47Z,4,False,2672.0,Brydon Carse,182.0,Ben Cox,353.0,Brett D'Oliveira,224.0,42.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63526,12,6.61,0.0,1.0,0.0,,76.0,4.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:57:18Z,5,False,2672.0,Brydon Carse,182.0,Ben Cox,353.0,Brett D'Oliveira,253.0,17.0,Left,Silly Point,0.0,0,0,0.0,BackOfALength,Null,Edged,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63526,12,6.61,0.0,1.0,0.0,,76.0,4.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:58:18Z,6,False,2672.0,Brydon Carse,182.0,Ben Cox,353.0,Brett D'Oliveira,105.0,27.0,Left,Wicketkeeper,0.0,0,0,0.0,Yorker,Null,Edged,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63529,13,6.32,5.0,0.0,0.0,5.0,81.0,4.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:59:13Z,1,False,102.0,Gareth Harte,353.0,Brett D'Oliveira,182.0,Ben Cox,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63529,13,6.32,5.0,0.0,0.0,5.0,81.0,4.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:59:42Z,2,False,102.0,Gareth Harte,353.0,Brett D'Oliveira,182.0,Ben Cox,164.0,46.0,Left,Gully,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63529,13,6.32,5.0,0.0,0.0,5.0,81.0,4.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:00:11Z,3,False,102.0,Gareth Harte,353.0,Brett D'Oliveira,182.0,Ben Cox,16.0,130.0,Left,Deep Backward Square Leg,2.0,0,2,2.0,Yorker,Null,Played,0,Worked,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
63529,13,6.32,5.0,0.0,0.0,5.0,81.0,4.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:00:40Z,4,False,102.0,Gareth Harte,353.0,Brett D'Oliveira,182.0,Ben Cox,196.0,84.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63529,13,6.32,5.0,0.0,0.0,5.0,81.0,4.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:01:11Z,5,False,102.0,Gareth Harte,353.0,Brett D'Oliveira,182.0,Ben Cox,225.0,94.0,Left,Extra Cover,1.0,0,1,1.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63529,13,6.32,5.0,0.0,0.0,5.0,81.0,4.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:01:47Z,6,False,102.0,Gareth Harte,182.0,Ben Cox,353.0,Brett D'Oliveira,142.0,128.0,Left,Third Man,2.0,0,2,2.0,LengthBall,Null,Edged,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
63532,14,6.15,3.0,1.0,0.0,3.0,84.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:02:55Z,1,False,107.0,Matthew Salisbury,353.0,Brett D'Oliveira,182.0,Ben Cox,211.0,74.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63532,14,6.15,3.0,1.0,0.0,3.0,84.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:03:26Z,2,True,107.0,Matthew Salisbury,353.0,Brett D'Oliveira,182.0,Ben Cox,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Edged,0,ForwardDefensive,Null,Over,Medium,Left,Out2ndUmpire,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,353.0,Brett D'Oliveira,Caught
63532,14,6.15,3.0,1.0,0.0,3.0,84.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:05:37Z,3,False,107.0,Matthew Salisbury,185.0,Ross Whiteley,182.0,Ben Cox,293.0,72.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63532,14,6.15,3.0,1.0,0.0,3.0,84.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:06:09Z,4,False,107.0,Matthew Salisbury,185.0,Ross Whiteley,182.0,Ben Cox,59.0,138.0,Right,Third Man,1.0,0,1,1.0,BackOfALength,Null,Played,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63532,14,6.15,3.0,1.0,0.0,3.0,84.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:06:42Z,5,False,107.0,Matthew Salisbury,182.0,Ben Cox,185.0,Ross Whiteley,133.0,113.0,Left,Short Third Man,1.0,0,1,1.0,LengthBall,Null,Edged,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63532,14,6.15,3.0,1.0,0.0,3.0,84.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:07:18Z,6,False,107.0,Matthew Salisbury,185.0,Ross Whiteley,182.0,Ben Cox,12.0,142.0,Right,Deep Backward Point,1.0,0,1,1.0,Yorker,Null,Played,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63535,15,6.28,11.0,0.0,0.0,11.0,95.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:08:27Z,1,False,102.0,Gareth Harte,185.0,Ross Whiteley,182.0,Ben Cox,355.0,144.0,Right,Deep Point,1.0,0,1,1.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63535,15,6.28,11.0,0.0,0.0,11.0,95.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:09:05Z,2,False,102.0,Gareth Harte,182.0,Ben Cox,185.0,Ross Whiteley,285.0,85.0,Left,Mid On,1.0,0,1,1.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63535,15,6.28,11.0,0.0,0.0,11.0,95.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:09:34Z,3,False,102.0,Gareth Harte,185.0,Ross Whiteley,182.0,Ben Cox,270.0,40.0,Right,Bowler,0.0,0,0,0.0,HalfVolley,Null,Played,0,Drive,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63535,15,6.28,11.0,0.0,0.0,11.0,95.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:10:02Z,4,False,102.0,Gareth Harte,185.0,Ross Whiteley,182.0,Ben Cox,335.0,183.0,Right,Deep Cover,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63535,15,6.28,11.0,0.0,0.0,11.0,95.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:10:39Z,5,False,102.0,Gareth Harte,185.0,Ross Whiteley,182.0,Ben Cox,318.0,75.0,Right,Extra Cover,1.0,0,1,1.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63535,15,6.28,11.0,0.0,0.0,11.0,95.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:11:11Z,6,False,102.0,Gareth Harte,182.0,Ben Cox,185.0,Ross Whiteley,224.0,186.0,Left,Deep Extra Cover,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63537,16,6.13,1.0,0.0,0.0,1.0,96.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:12:11Z,1,False,2672.0,Brydon Carse,185.0,Ross Whiteley,182.0,Ben Cox,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Short,Null,NoShot,0,Leave,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63537,16,6.13,1.0,0.0,0.0,1.0,96.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:12:36Z,2,False,2672.0,Brydon Carse,185.0,Ross Whiteley,182.0,Ben Cox,354.0,71.0,Right,Point,0.0,0,0,0.0,BackOfALength,Null,MisTimed,0,Cut,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63537,16,6.13,1.0,0.0,0.0,1.0,96.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:13:06Z,3,False,2672.0,Brydon Carse,185.0,Ross Whiteley,182.0,Ben Cox,190.0,14.0,Right,Short Leg,0.0,0,0,0.0,LengthBall,Null,HitBody,0,Flick,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63537,16,6.13,1.0,0.0,0.0,1.0,96.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:13:40Z,4,False,2672.0,Brydon Carse,185.0,Ross Whiteley,182.0,Ben Cox,216.0,58.0,Right,Short Mid Wicket,0.0,0,0,0.0,BackOfALength,Null,Played,0,Worked,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63537,16,6.13,1.0,0.0,0.0,1.0,96.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:14:10Z,5,False,2672.0,Brydon Carse,185.0,Ross Whiteley,182.0,Ben Cox,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Short,Null,NoShot,0,Leave,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63537,16,6.13,1.0,0.0,0.0,1.0,96.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:14:49Z,6,False,2672.0,Brydon Carse,185.0,Ross Whiteley,182.0,Ben Cox,318.0,95.0,Right,Extra Cover,1.0,0,1,1.0,LengthBall,Null,Played,0,Drive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63540,17,6.12,6.0,0.0,0.0,6.0,102.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:15:47Z,1,False,120.0,Ben Raine,185.0,Ross Whiteley,182.0,Ben Cox,323.0,73.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63540,17,6.12,6.0,0.0,0.0,6.0,102.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:16:20Z,2,False,120.0,Ben Raine,185.0,Ross Whiteley,182.0,Ben Cox,20.0,122.0,Right,Deep Backward Point,1.0,0,1,1.0,LengthBall,Null,Played,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63540,17,6.12,6.0,0.0,0.0,6.0,102.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:16:58Z,3,False,120.0,Ben Raine,182.0,Ben Cox,185.0,Ross Whiteley,65.0,125.0,Left,Fine Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Scoop,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63540,17,6.12,6.0,0.0,0.0,6.0,102.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:17:39Z,4,False,120.0,Ben Raine,185.0,Ross Whiteley,182.0,Ben Cox,288.0,131.0,Right,Long Off,1.0,0,1,1.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63540,17,6.12,6.0,0.0,0.0,6.0,102.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:18:13Z,5,False,120.0,Ben Raine,182.0,Ben Cox,185.0,Ross Whiteley,62.0,144.0,Left,Fine Leg,2.0,0,2,2.0,BackOfALength,Null,Played,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
63540,17,6.12,6.0,0.0,0.0,6.0,102.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:18:51Z,6,False,120.0,Ben Raine,182.0,Ben Cox,185.0,Ross Whiteley,43.0,115.0,Left,Fine Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Pull,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
