over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,decisionOfficialId
1633294,17,7.71,6,0,0,131,3,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724703,2026-08-26T03:30:24Z,1,102,False,,,,3765,Ben Lister,1193,Will Sutherland,11039,Blake Macdonald,212.0,136.0,Right,Deep Extra Cover,1,0,1,1,,LengthBall,LegStump,,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633294,17,7.71,6,0,0,131,3,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724704,2026-08-26T03:31:08Z,2,103,False,,,,3765,Ben Lister,11039,Blake Macdonald,1193,Will Sutherland,159.0,132.0,Right,Deep Backward Point,1,0,1,1,,LengthBall,OffStump,,None,BackFoot,LateCut,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633294,17,7.71,6,0,0,131,3,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724705,2026-08-26T03:32:10Z,3,104,False,,,,3765,Ben Lister,1193,Will Sutherland,11039,Blake Macdonald,,,Right,Wicketkeeper,0,0,0,0,,FullToss,OffStump,,Missed,BacksAway,Pushed,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633294,17,7.71,6,0,0,131,3,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724706,2026-08-26T03:32:42Z,4,105,False,,,,3765,Ben Lister,1193,Will Sutherland,11039,Blake Macdonald,342.0,139.0,Right,Deep Square Leg,1,0,1,1,,BackOfALength,DownLeg,,None,FrontFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633294,17,7.71,6,0,0,131,3,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724707,2026-08-26T03:33:16Z,5,106,False,,,,3765,Ben Lister,11039,Blake Macdonald,1193,Will Sutherland,19.0,157.0,Right,Deep Backward Square Leg,1,0,1,1,,Short,DownLeg,,None,BacksAway,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633294,17,7.71,6,0,0,131,3,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724708,2026-08-26T03:33:58Z,6,107,False,,,,3765,Ben Lister,1193,Will Sutherland,11039,Blake Macdonald,4.0,164.0,Right,Deep Backward Square Leg,2,0,2,2,,HalfTracker,DownLeg,,None,BackFoot,Hook,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1633295,18,7.94,12,1,0,143,4,12,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724709,2026-08-26T03:35:44Z,1,108,True,Caught,11039.0,Blake Macdonald,2918,Kristian Clarke,11039,Blake Macdonald,1193,Will Sutherland,133.0,67.0,Right,Gully,0,0,0,0,Caught,HalfTracker,OutsideOff,Caught,MisTimed,FrontFoot,UpperCut,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,0,0,0,0,0,False,False,2013.0
1633295,18,7.94,12,1,0,143,4,12,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724710,2026-08-26T03:37:29Z,2,109,False,,,,2918,Kristian Clarke,11446,Liam Blackford,1193,Will Sutherland,0.0,0.0,Left,Wicketkeeper,1,1,1,0,,HalfVolley,DownLeg,,PlayAndMissLegSide,FrontFoot,Flick,NoMovement,Round,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,True,False,False,1,0,1,0,0,False,False,
1633295,18,7.94,12,1,0,143,4,12,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724711,2026-08-26T03:37:56Z,2,110,False,,,,2918,Kristian Clarke,11446,Liam Blackford,1193,Will Sutherland,326.0,75.0,Left,Extra Cover,0,0,0,0,,HalfVolley,OffStump,,None,FrontFoot,Pushed,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,
1633295,18,7.94,12,1,0,143,4,12,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724712,2026-08-26T03:38:25Z,3,111,False,,,,2918,Kristian Clarke,11446,Liam Blackford,1193,Will Sutherland,217.0,166.0,Left,Deep Mid Wicket,3,0,3,3,,HalfVolley,MiddleStump,,None,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,3,0,0,0,0,False,False,
1633295,18,7.94,12,1,0,143,4,12,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724713,2026-08-26T03:39:09Z,4,112,False,,,,2918,Kristian Clarke,1193,Will Sutherland,11446,Liam Blackford,173.0,40.0,Right,Backward Point,0,0,0,0,,HalfVolley,OutsideOff,,OutsideEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,
1633295,18,7.94,12,1,0,143,4,12,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724714,2026-08-26T03:39:36Z,5,113,False,,,,2918,Kristian Clarke,1193,Will Sutherland,11446,Liam Blackford,335.0,174.0,Right,,4,0,4,4,,HalfVolley,OffStump,,WellTimed,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,4,0,0,0,0,True,False,
1633295,18,7.94,12,1,0,143,4,12,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724715,2026-08-26T03:40:15Z,6,114,False,,,,2918,Kristian Clarke,1193,Will Sutherland,11446,Liam Blackford,204.0,174.0,Right,,4,0,4,4,,FullToss,OffStump,,WellTimed,BacksAway,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False,
1633296,19,8.0,9,0,0,152,4,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724716,2026-08-26T03:41:38Z,1,115,False,,,,3156,Zak Gibson,11446,Liam Blackford,1193,Will Sutherland,206.0,43.0,Left,Square Leg,1,0,1,1,,HalfVolley,MiddleStump,,None,FrontFoot,Worked,SlowerBall,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,
1633296,19,8.0,9,0,0,152,4,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724717,2026-08-26T03:42:23Z,2,116,False,,,,3156,Zak Gibson,1193,Will Sutherland,11446,Liam Blackford,299.0,179.0,Right,,4,0,4,4,,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False,
1633296,19,8.0,9,0,0,152,4,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724718,2026-08-26T03:42:56Z,3,117,False,,,,3156,Zak Gibson,1193,Will Sutherland,11446,Liam Blackford,205.0,174.0,Right,,4,0,4,4,,HalfVolley,DownLeg,,WellTimed,BacksAway,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,4,0,0,0,0,True,False,
