over_id,over_overNumber,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
37044,4,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,1,False,,0,0,False,False
37044,4,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,2,False,,0,0,False,False
37044,4,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,3,False,,0,0,False,False
37044,4,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,4,False,,0,0,False,False
37044,4,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,5,False,,0,0,False,False
37044,4,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,6,False,,0,0,False,False
37046,5,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,1,False,,0,0,False,False
37046,5,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,2,False,,0,0,False,False
37046,5,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,3,False,,0,0,False,False
37046,5,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,4,False,,0,0,False,False
37046,5,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,5,False,,0,0,False,False
37046,5,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,6,False,,0,0,False,False
37048,6,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,1,False,,0,0,False,False
37048,6,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,2,False,,0,0,False,False
37048,6,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,3,False,,0,0,False,False
37048,6,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,4,False,,0,0,False,False
37048,6,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,5,False,,0,0,False,False
37048,6,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,6,False,,0,0,False,False
37050,7,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,1,False,,0,0,False,False
