over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
60477,8,6.0,0.0,0.0,55.0,2.0,6.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:07:57Z,1,False,2581.0,,792.0,AB de Villiers,175.0,Moeen Ali,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,HalfVolley,OutsideOff,Missed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60477,8,6.0,0.0,0.0,55.0,2.0,6.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:08:22Z,2,False,2581.0,,792.0,AB de Villiers,175.0,Moeen Ali,225.0,27.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60477,8,6.0,0.0,0.0,55.0,2.0,6.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:08:43Z,3,False,2581.0,,792.0,AB de Villiers,175.0,Moeen Ali,107.0,178.0,Left,Third Man,4.0,0,4,4.0,HalfVolley,OffStump,WellTimed,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
60477,8,6.0,0.0,0.0,55.0,2.0,6.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:09:15Z,4,False,2581.0,,792.0,AB de Villiers,175.0,Moeen Ali,326.0,119.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,MiddleStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60477,8,6.0,0.0,0.0,55.0,2.0,6.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:09:51Z,5,False,2581.0,,175.0,Moeen Ali,792.0,AB de Villiers,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,LegStump,None,BackFoot,BackwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60477,8,6.0,0.0,0.0,55.0,2.0,6.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:10:12Z,6,False,2581.0,,175.0,Moeen Ali,792.0,AB de Villiers,170.0,88.0,Right,Backward Square Leg,1.0,0,1,1.0,HalfVolley,MiddleStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60478,9,7.0,0.0,0.0,62.0,2.0,7.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:11:16Z,1,False,210.0,,175.0,Moeen Ali,792.0,AB de Villiers,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,LegStump,Missed,NoMovement,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60478,9,7.0,0.0,0.0,62.0,2.0,7.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:11:50Z,2,False,210.0,,175.0,Moeen Ali,792.0,AB de Villiers,342.0,137.0,Right,Deep Cover,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60478,9,7.0,0.0,0.0,62.0,2.0,7.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:12:35Z,3,False,210.0,,792.0,AB de Villiers,175.0,Moeen Ali,78.0,172.0,Left,Fine Leg,4.0,0,4,4.0,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
60478,9,7.0,0.0,0.0,62.0,2.0,7.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:13:17Z,4,False,210.0,,792.0,AB de Villiers,175.0,Moeen Ali,116.0,135.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,NoMovement,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
