over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runrate
61105,14,6.0,0.0,0.0,111.0,3.0,6.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:31:15Z,2,False,517.0,Ravindra Jadeja,195.0,Jonny Bairstow,300.0,Deepak Hooda,200.0,127.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61105,14,6.0,0.0,0.0,111.0,3.0,6.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:31:43Z,3,False,517.0,Ravindra Jadeja,300.0,Deepak Hooda,195.0,Jonny Bairstow,244.0,148.0,Left,Long Off,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61105,14,6.0,0.0,0.0,111.0,3.0,6.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:32:04Z,4,False,517.0,Ravindra Jadeja,195.0,Jonny Bairstow,300.0,Deepak Hooda,194.0,140.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61105,14,6.0,0.0,0.0,111.0,3.0,6.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:32:26Z,5,False,517.0,Ravindra Jadeja,300.0,Deepak Hooda,195.0,Jonny Bairstow,208.0,77.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61105,14,6.0,0.0,0.0,111.0,3.0,6.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:32:42Z,6,False,517.0,Ravindra Jadeja,300.0,Deepak Hooda,195.0,Jonny Bairstow,258.0,145.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61107,15,5.0,0.0,0.0,116.0,3.0,5.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:33:36Z,1,False,1709.0,,300.0,Deepak Hooda,195.0,Jonny Bairstow,281.0,73.0,Left,Silly Mid On,0.0,0,0,0.0,HalfVolley,DownLeg,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61107,15,5.0,0.0,0.0,116.0,3.0,5.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:34:02Z,2,False,1709.0,,300.0,Deepak Hooda,195.0,Jonny Bairstow,20.0,85.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,MiddleStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61107,15,5.0,0.0,0.0,116.0,3.0,5.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:34:29Z,3,False,1709.0,,195.0,Jonny Bairstow,300.0,Deepak Hooda,11.0,95.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,LegStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61107,15,5.0,0.0,0.0,116.0,3.0,5.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:34:49Z,4,False,1709.0,,300.0,Deepak Hooda,195.0,Jonny Bairstow,179.0,144.0,Left,Deep Point,1.0,0,1,1.0,LengthBall,DownLeg,ThickEdge,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61107,15,5.0,0.0,0.0,116.0,3.0,5.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:35:13Z,5,False,1709.0,,195.0,Jonny Bairstow,300.0,Deepak Hooda,56.0,70.0,Left,Short Fine Leg,0.0,0,0,0.0,HalfVolley,DownLeg,None,FrontFoot,Glance,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61107,15,5.0,0.0,0.0,116.0,3.0,5.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:35:38Z,6,False,1709.0,,195.0,Jonny Bairstow,300.0,Deepak Hooda,359.0,116.0,Left,Square Leg,2.0,0,2,2.0,HalfVolley,DownLeg,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61109,16,8.0,0.0,2.0,124.0,3.0,8.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:37:29Z,1,False,611.0,,300.0,Deepak Hooda,195.0,Jonny Bairstow,354.0,145.0,Left,Deep Square Leg,1.0,0,1,1.0,Short,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61109,16,8.0,0.0,2.0,124.0,3.0,8.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:38:04Z,2,False,611.0,,195.0,Jonny Bairstow,300.0,Deepak Hooda,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,Short,OutsideOff,Left,NoMovement,Leave,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,55.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
61109,16,8.0,0.0,2.0,124.0,3.0,8.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:38:41Z,2,False,611.0,,195.0,Jonny Bairstow,300.0,Deepak Hooda,319.0,104.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,MisTimed,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61109,16,8.0,0.0,2.0,124.0,3.0,8.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:39:23Z,3,False,611.0,,300.0,Deepak Hooda,195.0,Jonny Bairstow,151.0,80.0,Left,Backward Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61109,16,8.0,0.0,2.0,124.0,3.0,8.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:39:56Z,4,False,611.0,,195.0,Jonny Bairstow,300.0,Deepak Hooda,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,Wide,Left,BackFoot,Leave,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,55.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
61109,16,8.0,0.0,2.0,124.0,3.0,8.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:40:29Z,4,False,611.0,,195.0,Jonny Bairstow,300.0,Deepak Hooda,289.0,143.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61109,16,8.0,0.0,2.0,124.0,3.0,8.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:41:04Z,5,False,611.0,,300.0,Deepak Hooda,195.0,Jonny Bairstow,297.0,120.0,Left,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,None,MovesInfront,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61109,16,8.0,0.0,2.0,124.0,3.0,8.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:42:09Z,6,False,611.0,,195.0,Jonny Bairstow,300.0,Deepak Hooda,148.0,121.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61112,17,13.0,1.0,0.0,137.0,4.0,13.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:45:15Z,1,False,1709.0,,195.0,Jonny Bairstow,300.0,Deepak Hooda,332.0,148.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,MiddleStump,None,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,8.3
61112,17,13.0,1.0,0.0,137.0,4.0,13.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:45:40Z,2,False,1709.0,,300.0,Deepak Hooda,195.0,Jonny Bairstow,216.0,151.0,Left,Deep Extra Cover,2.0,0,2,2.0,LengthBall,LegStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,8.3
61112,17,13.0,1.0,0.0,137.0,4.0,13.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:46:04Z,3,False,1709.0,,300.0,Deepak Hooda,195.0,Jonny Bairstow,218.0,183.0,Left,Deep Extra Cover,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,148.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,8.3
61112,17,13.0,1.0,0.0,137.0,4.0,13.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:46:38Z,4,True,1709.0,,300.0,Deepak Hooda,195.0,Jonny Bairstow,241.0,140.0,Left,Long Off,0.0,0,0,0.0,LengthBall,MiddleStump,MisTimed,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,Caught,300.0,Deepak Hooda,Caught,8.3
61112,17,13.0,1.0,0.0,137.0,4.0,13.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:47:49Z,5,False,1709.0,,195.0,Jonny Bairstow,2475.0,Yusuf Pathan,301.0,185.0,Left,Long On,6.0,0,6,6.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,148.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,8.3
