over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runrate,appealDismissalTypeId
52357,14,7.0,0.0,0.0,81.0,6.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:23:28Z,1,False,272.0,Rashid Khan,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,175.0,149.0,Left,Deep Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52357,14,7.0,0.0,0.0,81.0,6.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:23:52Z,2,False,272.0,Rashid Khan,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,227.0,181.0,Left,Deep Extra Cover,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52357,14,7.0,0.0,0.0,81.0,6.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:24:33Z,3,False,272.0,Rashid Khan,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,305.0,138.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52357,14,7.0,0.0,0.0,81.0,6.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:24:59Z,4,False,272.0,Rashid Khan,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,203.0,92.0,Left,Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52357,14,7.0,0.0,0.0,81.0,6.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:25:22Z,5,False,272.0,Rashid Khan,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,153.0,81.0,Left,Backward Point,0.0,0,0,0.0,HalfVolley,OutsideOff,ThickEdge,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52357,14,7.0,0.0,0.0,81.0,6.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:25:50Z,6,False,272.0,Rashid Khan,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52365,15,5.0,0.0,0.0,86.0,6.0,5.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:27:42Z,1,False,305.0,Siddarth Kaul,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,NoMovement,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52365,15,5.0,0.0,0.0,86.0,6.0,5.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:28:20Z,2,False,305.0,Siddarth Kaul,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52365,15,5.0,0.0,0.0,86.0,6.0,5.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:28:59Z,3,False,305.0,Siddarth Kaul,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,18.0,169.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,Short,OutsideOff,WellTimed,BackFoot,Hook,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52365,15,5.0,0.0,0.0,86.0,6.0,5.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:30:03Z,4,False,305.0,Siddarth Kaul,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52365,15,5.0,0.0,0.0,86.0,6.0,5.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,,5,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,
52365,15,5.0,0.0,0.0,86.0,6.0,5.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:31:30Z,6,False,305.0,Siddarth Kaul,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,229.0,92.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52374,16,9.0,1.0,0.0,95.0,7.0,9.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:32:46Z,1,True,2476.0,Sandeep Sharma,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,326.0,54.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Pushed,SlowerBall,Over,Medium,Left,Out1stUmpire,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,2579.0,Prayas Ray Barman,Caught,,
52374,16,9.0,1.0,0.0,95.0,7.0,9.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:36:26Z,2,False,2476.0,Sandeep Sharma,633.0,,1556.0,Colin de Grandhomme,217.0,27.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,MiddleStump,HitPad,FrontFoot,Worked,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52374,16,9.0,1.0,0.0,95.0,7.0,9.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:36:58Z,3,False,2476.0,Sandeep Sharma,633.0,,1556.0,Colin de Grandhomme,177.0,77.0,Left,Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52374,16,9.0,1.0,0.0,95.0,7.0,9.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:37:29Z,4,False,2476.0,Sandeep Sharma,633.0,,1556.0,Colin de Grandhomme,333.0,159.0,Left,Deep Mid Wicket,2.0,0,2,2.0,Short,OutsideOff,None,BackFoot,Pull,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52374,16,9.0,1.0,0.0,95.0,7.0,9.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:38:04Z,5,False,2476.0,Sandeep Sharma,633.0,,1556.0,Colin de Grandhomme,302.0,186.0,Left,Long On,6.0,0,6,6.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Slog,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52374,16,9.0,1.0,0.0,95.0,7.0,9.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:38:47Z,6,False,2476.0,Sandeep Sharma,633.0,,1556.0,Colin de Grandhomme,23.0,138.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,Short,OutsideOff,None,BackFoot,Pull,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52389,17,7.0,0.0,1.0,102.0,7.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:40:18Z,1,False,2123.0,,633.0,,1556.0,Colin de Grandhomme,221.0,62.0,Left,Short Extra Cover,0.0,0,0,0.0,Yorker,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52389,17,7.0,0.0,1.0,102.0,7.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:40:52Z,2,False,2123.0,,633.0,,1556.0,Colin de Grandhomme,226.0,183.0,Left,Deep Extra Cover,4.0,0,4,4.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52389,17,7.0,0.0,1.0,102.0,7.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:41:33Z,3,False,2123.0,,633.0,,1556.0,Colin de Grandhomme,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,HitPad,BackFoot,Pull,NoMovement,Over,Medium,Left,NotOut2ndUmpire,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,Caught
52389,17,7.0,0.0,1.0,102.0,7.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:43:25Z,4,False,2123.0,,633.0,,1556.0,Colin de Grandhomme,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,HalfVolley,DownLeg,Left,FrontFoot,Leave,NoMovement,Over,Medium,Left,Null,Null,True,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
52389,17,7.0,0.0,1.0,102.0,7.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:43:56Z,4,False,2123.0,,633.0,,1556.0,Colin de Grandhomme,358.0,149.0,Left,Deep Square Leg,1.0,0,1,1.0,Yorker,OffStump,None,FrontFoot,Slog,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52389,17,7.0,0.0,1.0,102.0,7.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:44:36Z,5,False,2123.0,,1556.0,Colin de Grandhomme,633.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,FullToss,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52389,17,7.0,0.0,1.0,102.0,7.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:45:19Z,6,False,2123.0,,1556.0,Colin de Grandhomme,633.0,,258.0,157.0,Left,Long Off,1.0,0,1,1.0,FullToss,OutsideOff,MisTimed,FrontFoot,Drive,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52399,18,2.0,1.0,0.0,104.0,8.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:46:23Z,1,False,272.0,Rashid Khan,1556.0,Colin de Grandhomme,633.0,,274.0,32.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52399,18,2.0,1.0,0.0,104.0,8.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:46:39Z,2,False,272.0,Rashid Khan,1556.0,Colin de Grandhomme,633.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52399,18,2.0,1.0,0.0,104.0,8.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:47:02Z,3,True,272.0,Rashid Khan,1556.0,Colin de Grandhomme,633.0,,200.0,148.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,Googly,Over,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,RunOut,633.0,,Run out,,
52399,18,2.0,1.0,0.0,104.0,8.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:48:13Z,4,False,272.0,Rashid Khan,1556.0,Colin de Grandhomme,282.0,,186.0,132.0,Left,Deep Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52399,18,2.0,1.0,0.0,104.0,8.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:48:32Z,5,False,272.0,Rashid Khan,282.0,,1556.0,Colin de Grandhomme,0.0,0.0,Left,-,0.0,0,0,0.0,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52399,18,2.0,1.0,0.0,104.0,8.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:48:55Z,6,False,272.0,Rashid Khan,282.0,,1556.0,Colin de Grandhomme,0.0,0.0,Left,-,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52406,19,6.0,1.0,2.0,110.0,9.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:50:05Z,1,False,2123.0,,1556.0,Colin de Grandhomme,282.0,,316.0,160.0,Left,Long On,2.0,0,2,2.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Slog,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52406,19,6.0,1.0,2.0,110.0,9.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:50:48Z,2,False,2123.0,,1556.0,Colin de Grandhomme,282.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,HalfVolley,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52406,19,6.0,1.0,2.0,110.0,9.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:51:27Z,3,False,2123.0,,1556.0,Colin de Grandhomme,282.0,,207.0,126.0,Left,Deep Cover,1.0,0,1,1.0,FullToss,OutsideOff,None,BackFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52406,19,6.0,1.0,2.0,110.0,9.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:52:31Z,4,False,2123.0,,282.0,,1556.0,Colin de Grandhomme,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,FullToss,DownLeg,PlayAndMissLegSide,FrontFoot,Sweep,SlowerBall,Over,Medium,Left,Null,Null,True,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
52406,19,6.0,1.0,2.0,110.0,9.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:53:08Z,4,True,2123.0,,282.0,,1556.0,Colin de Grandhomme,209.0,86.0,Left,Extra Cover,1.0,1,1,0.0,FullToss,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Out1stUmpire,FrontFoot,False,True,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,False,False,RunOut,1556.0,Colin de Grandhomme,Run out,,
52406,19,6.0,1.0,2.0,110.0,9.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:55:58Z,4,False,2123.0,,282.0,,613.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,BackFoot,Drive,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,True,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52406,19,6.0,1.0,2.0,110.0,9.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:56:34Z,5,False,2123.0,,282.0,,613.0,,230.0,152.0,Left,Deep Extra Cover,1.0,0,1,1.0,FullToss,OffStump,None,MovesInfront,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52406,19,6.0,1.0,2.0,110.0,9.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:57:20Z,6,False,2123.0,,613.0,,282.0,,255.0,36.0,Left,Silly Mid Off,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52423,20,3.0,1.0,0.0,113.0,10.0,3.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:58:28Z,1,False,2476.0,Sandeep Sharma,282.0,,613.0,,191.0,124.0,Left,Deep Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,5.79,
52423,20,3.0,1.0,0.0,113.0,10.0,3.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:59:02Z,2,False,2476.0,Sandeep Sharma,613.0,,282.0,,308.0,146.0,Left,Long On,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Worked,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,5.79,
52423,20,3.0,1.0,0.0,113.0,10.0,3.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:59:33Z,3,False,2476.0,Sandeep Sharma,282.0,,613.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,Left,SwayedAway,Leave,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,5.79,
52423,20,3.0,1.0,0.0,113.0,10.0,3.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T15:00:03Z,4,False,2476.0,Sandeep Sharma,282.0,,613.0,,306.0,133.0,Left,Mid On,1.0,0,1,1.0,Short,OutsideOff,MisTimed,BackFoot,Hook,LegCutter,Over,Medium,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,5.79,
52423,20,3.0,1.0,0.0,113.0,10.0,3.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T15:00:41Z,5,True,2476.0,Sandeep Sharma,613.0,,282.0,,298.0,75.0,Left,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,BacksAway,Slog,LegCutter,Over,Medium,Left,Out1stUmpire,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,613.0,,Caught,5.79,
