over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
96742,23,5.76,5.0,0.0,0.0,5.0,130.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:40:32Z,4,False,,,,2918.0,Kristian Clarke,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,Short,Null,Missed,0,Hook,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96742,23,5.76,5.0,0.0,0.0,5.0,130.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:40:57Z,5,False,,,,2918.0,Kristian Clarke,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,60.0,138.0,Left,Fine Leg,1.0,0,1,1.0,,Short,Null,Edged,0,Hook,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
96742,23,5.76,5.0,0.0,0.0,5.0,130.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:41:31Z,6,False,,,,2918.0,Kristian Clarke,1698.0,Mackenzie Harvey,2910.0,Oliver Davies,24.0,56.0,Right,Fourth Slip,0.0,0,0,0.0,,LengthBall,Null,HitPad,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96743,24,5.57,2.0,0.0,0.0,2.0,132.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:45:15Z,1,False,,,,2920.0,Jesse Tashkoff,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,334.0,26.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,Null,MisTimed,0,ForwardDefensive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96743,24,5.57,2.0,0.0,0.0,2.0,132.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:45:33Z,2,False,,,,2920.0,Jesse Tashkoff,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,Yorker,Null,Played,0,ForwardDefensive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96743,24,5.57,2.0,0.0,0.0,2.0,132.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:45:49Z,3,False,,,,2920.0,Jesse Tashkoff,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,200.0,76.0,Left,Cover,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Pushed,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96743,24,5.57,2.0,0.0,0.0,2.0,132.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:46:09Z,4,False,,,,2920.0,Jesse Tashkoff,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,229.0,82.0,Left,Mid Off,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Pushed,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96743,24,5.57,2.0,0.0,0.0,2.0,132.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:46:26Z,5,False,,,,2920.0,Jesse Tashkoff,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,296.0,143.0,Left,Long On,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
96743,24,5.57,2.0,0.0,0.0,2.0,132.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:47:10Z,6,False,,,,2920.0,Jesse Tashkoff,1698.0,Mackenzie Harvey,2910.0,Oliver Davies,291.0,132.0,Right,Long Off,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
96744,25,5.51,7.0,0.0,0.0,7.0,139.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:48:08Z,1,False,,,,2918.0,Kristian Clarke,1698.0,Mackenzie Harvey,2910.0,Oliver Davies,171.0,18.0,Right,Short Leg,0.0,0,0,0.0,,LengthBall,Null,HitBody,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
