over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
47978,7,3,0,0,41,0,3.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:27:11Z,1,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Pushed,SeamAway,Round,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47978,7,3,0,0,41,0,3.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:27:44Z,2,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47978,7,3,0,0,41,0,3.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:28:26Z,3,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,167.0,145.0,Right,Deep Backward Square Leg,2.0,0,2,2.0,,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
47978,7,3,0,0,41,0,3.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:29:06Z,4,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,10.0,56.0,Right,Gully,1.0,0,1,1.0,,BackOfALength,OutsideOff,InsideEdge,DownTheTrack,Drive,NoMovement,Round,Fast,Left,NotOut3rdUmpire,Null,False,False,False,False,False,True,73.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,RunOut
47978,7,3,0,0,41,0,3.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:30:17Z,5,False,,,,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,267.0,34.0,Left,Silly Mid Off,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47978,7,3,0,0,41,0,3.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:30:52Z,6,False,,,,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,265.0,34.0,Left,Silly Mid Off,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47979,8,5,0,0,46,0,5.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:31:56Z,1,False,,,,472.0,,287.0,Usman Khawaja,220.0,Aaron Finch,85.0,32.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OffStump,InsideEdge,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47979,8,5,0,0,46,0,5.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:32:19Z,2,False,,,,472.0,,287.0,Usman Khawaja,220.0,Aaron Finch,202.0,78.0,Right,Mid Wicket,0.0,0,0,0.0,,LengthBall,MiddleStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47979,8,5,0,0,46,0,5.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:32:56Z,3,False,,,,472.0,,287.0,Usman Khawaja,220.0,Aaron Finch,239.0,84.0,Right,Mid On,0.0,0,0,0.0,,BackOfALength,LegStump,None,DownTheTrack,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47979,8,5,0,0,46,0,5.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:33:28Z,4,False,,,,472.0,,287.0,Usman Khawaja,220.0,Aaron Finch,274.0,193.0,Right,Long Off,4.0,0,4,4.0,,LengthBall,DownLeg,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
47979,8,5,0,0,46,0,5.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:34:27Z,5,False,,,,472.0,,287.0,Usman Khawaja,220.0,Aaron Finch,302.0,84.0,Right,Mid Off,0.0,0,0,0.0,,LengthBall,MiddleStump,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47979,8,5,0,0,46,0,5.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:35:03Z,6,False,,,,472.0,,287.0,Usman Khawaja,220.0,Aaron Finch,186.0,146.0,Right,Deep Square Leg,1.0,0,1,1.0,,Short,DownLeg,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,124.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47980,9,1,0,0,47,0,1.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:36:14Z,1,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,357.0,80.0,Right,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47980,9,1,0,0,47,0,1.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:36:47Z,2,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,323.0,61.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47980,9,1,0,0,47,0,1.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:37:20Z,3,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,40.0,125.0,Right,Third Man,1.0,0,1,1.0,,LengthBall,OutsideOff,ThickEdge,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47980,9,1,0,0,47,0,1.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:38:03Z,4,False,,,,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,240.0,86.0,Left,Mid Off,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47980,9,1,0,0,47,0,1.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:38:38Z,5,False,,,,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,249.0,34.0,Left,Silly Mid Off,0.0,0,0,0.0,,BackOfALength,OutsideOff,HitPad,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47980,9,1,0,0,47,0,1.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:39:15Z,6,False,,,,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,200.0,64.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
