over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
47245,7,9,0,0,34.0,0.0,9.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:28:01Z,1,False,517.0,Ravindra Jadeja,220.0,Aaron Finch,287.0,Usman Khawaja,247.0,152.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47245,7,9,0,0,34.0,0.0,9.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:28:30Z,2,False,517.0,Ravindra Jadeja,287.0,Usman Khawaja,220.0,Aaron Finch,47.0,193.0,Right,Third Man,4.0,0,4,4.0,FullToss,OutsideOff,WellTimed,FrontFoot,ReverseSweep,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
47245,7,9,0,0,34.0,0.0,9.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:28:45Z,3,False,517.0,Ravindra Jadeja,287.0,Usman Khawaja,220.0,Aaron Finch,299.0,38.0,Right,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47245,7,9,0,0,34.0,0.0,9.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:29:11Z,4,False,517.0,Ravindra Jadeja,287.0,Usman Khawaja,220.0,Aaron Finch,1.0,84.0,Right,Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ReverseSweep,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47245,7,9,0,0,34.0,0.0,9.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:29:35Z,5,False,517.0,Ravindra Jadeja,287.0,Usman Khawaja,220.0,Aaron Finch,216.0,70.0,Right,Mid Wicket,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Flick,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47245,7,9,0,0,34.0,0.0,9.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:29:49Z,6,False,517.0,Ravindra Jadeja,287.0,Usman Khawaja,220.0,Aaron Finch,346.0,189.0,Right,Deep Cover,4.0,0,4,4.0,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
47247,8,5,0,0,39.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:30:45Z,1,False,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,208.0,43.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47247,8,5,0,0,39.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:31:22Z,2,False,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,135.0,132.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,OutsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47247,8,5,0,0,39.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:31:59Z,3,False,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OffStump,Missed,BackFoot,Pushed,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47247,8,5,0,0,39.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:32:36Z,4,False,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,189.0,84.0,Right,Square Leg,0.0,0,0,0.0,BackOfALength,DownLeg,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47247,8,5,0,0,39.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:33:09Z,5,False,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,181.0,171.0,Right,Deep Square Leg,4.0,0,4,4.0,BackOfALength,DownLeg,WellTimed,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
47247,8,5,0,0,39.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:33:46Z,6,False,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,250.0,91.0,Right,Mid On,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47249,9,5,0,0,44.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:34:59Z,1,False,517.0,Ravindra Jadeja,220.0,Aaron Finch,287.0,Usman Khawaja,299.0,93.0,Left,Mid On,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Pull,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47249,9,5,0,0,44.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:35:22Z,2,False,517.0,Ravindra Jadeja,287.0,Usman Khawaja,220.0,Aaron Finch,262.0,36.0,Right,Silly Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47249,9,5,0,0,44.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:35:42Z,3,False,517.0,Ravindra Jadeja,287.0,Usman Khawaja,220.0,Aaron Finch,141.0,68.0,Right,Short Fine Leg,0.0,0,0,0.0,BackOfALength,OutsideOff,None,DownTheTrack,Glance,QuickerBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47249,9,5,0,0,44.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:36:09Z,4,False,517.0,Ravindra Jadeja,287.0,Usman Khawaja,220.0,Aaron Finch,42.0,172.0,Right,Third Man,4.0,0,4,4.0,LengthBall,OutsideOff,Middled,FrontFoot,ReverseSweep,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
47249,9,5,0,0,44.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:36:47Z,5,False,517.0,Ravindra Jadeja,287.0,Usman Khawaja,220.0,Aaron Finch,226.0,69.0,Right,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
