over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
1078798,1,3.0,3.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,6,False,,0,0,False,False
1078802,2,4.0,8.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,1,False,,0,0,False,False
1078802,2,4.0,8.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,2,False,,0,0,False,False
1078802,2,4.0,8.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,3,False,,0,0,False,False
1078802,2,4.0,8.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,4,False,,0,0,False,False
1078802,2,4.0,8.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,5,False,,0,0,False,False
1078802,2,4.0,8.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,6,False,,0,0,False,False
1078804,3,3.67,11.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,1,False,,0,0,False,False
1078804,3,3.67,11.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,2,False,,0,0,False,False
1078804,3,3.67,11.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,3,False,,0,0,False,False
1078804,3,3.67,11.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,4,False,,0,0,False,False
1078804,3,3.67,11.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,5,False,,0,0,False,False
1078804,3,3.67,11.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,6,False,,0,0,False,False
1078808,4,4.75,19.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,1,False,,0,0,False,False
1078808,4,4.75,19.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,1,False,,0,0,False,False
1078808,4,4.75,19.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,2,False,,0,0,False,False
1078808,4,4.75,19.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,3,False,,0,0,False,False
1078808,4,4.75,19.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,4,False,,0,0,False,False
1078808,4,4.75,19.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,5,False,,0,0,False,False
1078808,4,4.75,19.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,6,False,,0,0,False,False
1078813,5,4.8,24.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,1,False,,0,0,False,False
1078813,5,4.8,24.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,2,False,,0,0,False,False
1078813,5,4.8,24.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,3,False,,0,0,False,False
1078813,5,4.8,24.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,4,False,,0,0,False,False
1078813,5,4.8,24.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,5,False,,0,0,False,False
1078813,5,4.8,24.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,5,False,,0,0,False,False
1078813,5,4.8,24.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,6,False,,0,0,False,False
1078818,6,5.83,35.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,1,False,,0,0,False,False
1078818,6,5.83,35.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,2,False,,0,0,False,False
1078818,6,5.83,35.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,3,False,,0,0,False,False
1078818,6,5.83,35.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,4,False,,0,0,False,False
1078818,6,5.83,35.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,5,False,,0,0,False,False
