over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,runsConceded,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount
478852,28,3.54,99.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478852,28,3.54,99.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478853,29,3.59,104.0,3.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478853,29,3.59,104.0,3.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478853,29,3.59,104.0,3.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478853,29,3.59,104.0,3.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478853,29,3.59,104.0,3.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478853,29,3.59,104.0,3.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478853,29,3.59,104.0,3.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478854,30,3.77,113.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478854,30,3.77,113.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478854,30,3.77,113.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478854,30,3.77,113.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478854,30,3.77,113.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478854,30,3.77,113.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478855,31,3.71,115.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478855,31,3.71,115.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478855,31,3.71,115.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478855,31,3.71,115.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478855,31,3.71,115.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478855,31,3.71,115.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478861,32,3.81,122.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478861,32,3.81,122.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478861,32,3.81,122.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478861,32,3.81,122.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478861,32,3.81,122.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478861,32,3.81,122.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478862,33,3.91,129.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478862,33,3.91,129.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478862,33,3.91,129.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478862,33,3.91,129.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478862,33,3.91,129.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478862,33,3.91,129.0,4.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478863,34,3.82,130.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478863,34,3.82,130.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478863,34,3.82,130.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478863,34,3.82,130.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478863,34,3.82,130.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478863,34,3.82,130.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478864,35,3.74,131.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478864,35,3.74,131.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478864,35,3.74,131.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478864,35,3.74,131.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478864,35,3.74,131.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478864,35,3.74,131.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478865,36,3.69,133.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478865,36,3.69,133.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478865,36,3.69,133.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478865,36,3.69,133.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478865,36,3.69,133.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478865,36,3.69,133.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478866,37,3.81,141.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478866,37,3.81,141.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478866,37,3.81,141.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478866,37,3.81,141.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478866,37,3.81,141.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478866,37,3.81,141.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478867,38,3.87,147.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478867,38,3.87,147.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478867,38,3.87,147.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478867,38,3.87,147.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478867,38,3.87,147.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478867,38,3.87,147.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478868,39,3.95,154.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478868,39,3.95,154.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478868,39,3.95,154.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478868,39,3.95,154.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478868,39,3.95,154.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478868,39,3.95,154.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478869,40,3.95,158.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478869,40,3.95,158.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478869,40,3.95,158.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478869,40,3.95,158.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478869,40,3.95,158.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478869,40,3.95,158.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478870,41,3.9,160.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478870,41,3.9,160.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478870,41,3.9,160.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478870,41,3.9,160.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478870,41,3.9,160.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478870,41,3.9,160.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478871,42,3.95,166.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478871,42,3.95,166.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478871,42,3.95,166.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478871,42,3.95,166.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478871,42,3.95,166.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478871,42,3.95,166.0,6.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478872,43,3.93,169.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478872,43,3.93,169.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478872,43,3.93,169.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478872,43,3.93,169.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478872,43,3.93,169.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478872,43,3.93,169.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478873,44,4.07,179.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478873,44,4.07,179.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478873,44,4.07,179.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478873,44,4.07,179.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478873,44,4.07,179.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478873,44,4.07,179.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478874,45,4.13,186.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478874,45,4.13,186.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478874,45,4.13,186.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478874,45,4.13,186.0,7.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
