over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalType
348967,25,3.56,1.0,0.0,0.0,89.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:38:25Z,2,False,,,3716.0,Sadia Iqbal,391.0,Marizanne Kapp,434.0,Mignon du Preez,241.0,90.0,Left,Mid Off,0.0,0,0,0.0,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348967,25,3.56,1.0,0.0,0.0,89.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:38:45Z,3,False,,,3716.0,Sadia Iqbal,391.0,Marizanne Kapp,434.0,Mignon du Preez,244.0,89.0,Left,Mid Off,0.0,0,0,0.0,BackOfALength,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348967,25,3.56,1.0,0.0,0.0,89.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:39:03Z,4,False,,,3716.0,Sadia Iqbal,391.0,Marizanne Kapp,434.0,Mignon du Preez,183.0,69.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348967,25,3.56,1.0,0.0,0.0,89.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:39:19Z,5,False,,,3716.0,Sadia Iqbal,391.0,Marizanne Kapp,434.0,Mignon du Preez,245.0,89.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348967,25,3.56,1.0,0.0,0.0,89.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:39:38Z,6,False,,,3716.0,Sadia Iqbal,391.0,Marizanne Kapp,434.0,Mignon du Preez,201.0,73.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348970,26,3.46,1.0,0.0,0.0,90.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:40:43Z,1,False,,,3748.0,Nashra Sandhu,434.0,Mignon du Preez,391.0,Marizanne Kapp,297.0,135.0,Left,Long On,1.0,0,1,1.0,FullToss,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348970,26,3.46,1.0,0.0,0.0,90.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:41:09Z,2,False,,,3748.0,Nashra Sandhu,391.0,Marizanne Kapp,434.0,Mignon du Preez,202.0,82.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348970,26,3.46,1.0,0.0,0.0,90.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:41:25Z,3,False,,,3748.0,Nashra Sandhu,391.0,Marizanne Kapp,434.0,Mignon du Preez,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348970,26,3.46,1.0,0.0,0.0,90.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:41:44Z,4,False,,,3748.0,Nashra Sandhu,391.0,Marizanne Kapp,434.0,Mignon du Preez,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348970,26,3.46,1.0,0.0,0.0,90.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:41:57Z,5,False,,,3748.0,Nashra Sandhu,391.0,Marizanne Kapp,434.0,Mignon du Preez,270.0,40.0,Left,Bowler,0.0,0,0,0.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348970,26,3.46,1.0,0.0,0.0,90.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:42:17Z,6,False,,,3748.0,Nashra Sandhu,391.0,Marizanne Kapp,434.0,Mignon du Preez,229.0,42.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348972,27,3.37,1.0,0.0,0.0,91.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:43:47Z,1,False,,,3716.0,Sadia Iqbal,434.0,Mignon du Preez,391.0,Marizanne Kapp,270.0,40.0,Left,Bowler,0.0,0,0,0.0,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348972,27,3.37,1.0,0.0,0.0,91.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:43:54Z,2,False,,,3716.0,Sadia Iqbal,434.0,Mignon du Preez,391.0,Marizanne Kapp,222.0,40.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Hook,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348972,27,3.37,1.0,0.0,0.0,91.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:44:08Z,3,False,,,3716.0,Sadia Iqbal,434.0,Mignon du Preez,391.0,Marizanne Kapp,248.0,82.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,Null,NotOut,MissedLegSide,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348972,27,3.37,1.0,0.0,0.0,91.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:44:20Z,4,False,,,3716.0,Sadia Iqbal,434.0,Mignon du Preez,391.0,Marizanne Kapp,189.0,143.0,Left,Deep Point,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348972,27,3.37,1.0,0.0,0.0,91.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:44:47Z,5,False,,,3716.0,Sadia Iqbal,391.0,Marizanne Kapp,434.0,Mignon du Preez,217.0,83.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348972,27,3.37,1.0,0.0,0.0,91.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:45:05Z,6,False,,,3716.0,Sadia Iqbal,391.0,Marizanne Kapp,434.0,Mignon du Preez,315.0,55.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348973,28,3.36,3.0,0.0,0.0,94.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:46:01Z,1,False,,,3748.0,Nashra Sandhu,434.0,Mignon du Preez,391.0,Marizanne Kapp,210.0,140.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348973,28,3.36,3.0,0.0,0.0,94.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:46:23Z,2,False,,,3748.0,Nashra Sandhu,391.0,Marizanne Kapp,434.0,Mignon du Preez,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348973,28,3.36,3.0,0.0,0.0,94.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:46:38Z,3,False,,,3748.0,Nashra Sandhu,391.0,Marizanne Kapp,434.0,Mignon du Preez,251.0,82.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348973,28,3.36,3.0,0.0,0.0,94.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:47:08Z,4,False,,,3748.0,Nashra Sandhu,434.0,Mignon du Preez,391.0,Marizanne Kapp,180.0,83.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348973,28,3.36,3.0,0.0,0.0,94.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:47:26Z,5,False,,,3748.0,Nashra Sandhu,434.0,Mignon du Preez,391.0,Marizanne Kapp,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348973,28,3.36,3.0,0.0,0.0,94.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:47:47Z,6,False,,,3748.0,Nashra Sandhu,434.0,Mignon du Preez,391.0,Marizanne Kapp,208.0,143.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348975,29,3.34,3.0,0.0,0.0,97.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:48:40Z,1,False,,,3716.0,Sadia Iqbal,434.0,Mignon du Preez,391.0,Marizanne Kapp,270.0,40.0,Left,Bowler,0.0,0,0,0.0,FullToss,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348975,29,3.34,3.0,0.0,0.0,97.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:48:52Z,2,False,,,3716.0,Sadia Iqbal,434.0,Mignon du Preez,391.0,Marizanne Kapp,201.0,143.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348975,29,3.34,3.0,0.0,0.0,97.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:49:19Z,3,False,,,3716.0,Sadia Iqbal,391.0,Marizanne Kapp,434.0,Mignon du Preez,324.0,48.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348975,29,3.34,3.0,0.0,0.0,97.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:49:40Z,4,False,,,3716.0,Sadia Iqbal,391.0,Marizanne Kapp,434.0,Mignon du Preez,22.0,79.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Glance,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348975,29,3.34,3.0,0.0,0.0,97.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:50:05Z,5,False,,,3716.0,Sadia Iqbal,434.0,Mignon du Preez,391.0,Marizanne Kapp,231.0,52.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348975,29,3.34,3.0,0.0,0.0,97.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:50:39Z,6,False,,,3716.0,Sadia Iqbal,434.0,Mignon du Preez,391.0,Marizanne Kapp,273.0,98.0,Left,Mid On,1.0,0,1,1.0,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348977,30,3.27,1.0,0.0,0.0,98.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:51:34Z,1,False,,,3748.0,Nashra Sandhu,434.0,Mignon du Preez,391.0,Marizanne Kapp,213.0,85.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348977,30,3.27,1.0,0.0,0.0,98.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:51:52Z,2,False,,,3748.0,Nashra Sandhu,434.0,Mignon du Preez,391.0,Marizanne Kapp,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348977,30,3.27,1.0,0.0,0.0,98.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:52:06Z,3,False,,,3748.0,Nashra Sandhu,434.0,Mignon du Preez,391.0,Marizanne Kapp,316.0,71.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348977,30,3.27,1.0,0.0,0.0,98.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:52:30Z,4,False,,,3748.0,Nashra Sandhu,434.0,Mignon du Preez,391.0,Marizanne Kapp,203.0,132.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348977,30,3.27,1.0,0.0,0.0,98.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:52:53Z,5,False,,,3748.0,Nashra Sandhu,391.0,Marizanne Kapp,434.0,Mignon du Preez,300.0,87.0,Left,Mid On,0.0,0,0,0.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348977,30,3.27,1.0,0.0,0.0,98.0,4.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:53:14Z,6,False,,,3748.0,Nashra Sandhu,391.0,Marizanne Kapp,434.0,Mignon du Preez,326.0,29.0,Left,Short Leg,0.0,0,0,0.0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348978,31,3.26,3.0,0.0,0.0,101.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:54:15Z,1,False,,,3716.0,Sadia Iqbal,434.0,Mignon du Preez,391.0,Marizanne Kapp,198.0,142.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348978,31,3.26,3.0,0.0,0.0,101.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:54:33Z,2,False,,,3716.0,Sadia Iqbal,391.0,Marizanne Kapp,434.0,Mignon du Preez,200.0,102.0,Left,Cover,1.0,0,1,1.0,LengthBall,Null,NotOut,Edged,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348978,31,3.26,3.0,0.0,0.0,101.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:55:07Z,3,False,,,3716.0,Sadia Iqbal,434.0,Mignon du Preez,391.0,Marizanne Kapp,245.0,85.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348978,31,3.26,3.0,0.0,0.0,101.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:55:28Z,4,False,,,3716.0,Sadia Iqbal,434.0,Mignon du Preez,391.0,Marizanne Kapp,197.0,127.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348978,31,3.26,3.0,0.0,0.0,101.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:55:50Z,5,False,,,3716.0,Sadia Iqbal,391.0,Marizanne Kapp,434.0,Mignon du Preez,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348978,31,3.26,3.0,0.0,0.0,101.0,4.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:56:10Z,6,False,,,3716.0,Sadia Iqbal,391.0,Marizanne Kapp,434.0,Mignon du Preez,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348980,32,3.22,2.0,0.0,0.0,103.0,4.0,2.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:59:32Z,1,False,,,2717.0,Fatima Sana Khan,434.0,Mignon du Preez,391.0,Marizanne Kapp,211.0,59.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348980,32,3.22,2.0,0.0,0.0,103.0,4.0,2.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:59:43Z,2,False,,,2717.0,Fatima Sana Khan,434.0,Mignon du Preez,391.0,Marizanne Kapp,158.0,119.0,Left,Deep Backward Point,2.0,0,2,2.0,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
348980,32,3.22,2.0,0.0,0.0,103.0,4.0,2.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T12:00:01Z,3,False,,,2717.0,Fatima Sana Khan,434.0,Mignon du Preez,391.0,Marizanne Kapp,214.0,50.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348980,32,3.22,2.0,0.0,0.0,103.0,4.0,2.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T12:00:11Z,4,False,,,2717.0,Fatima Sana Khan,434.0,Mignon du Preez,391.0,Marizanne Kapp,224.0,65.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348980,32,3.22,2.0,0.0,0.0,103.0,4.0,2.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T12:00:31Z,5,False,,,2717.0,Fatima Sana Khan,434.0,Mignon du Preez,391.0,Marizanne Kapp,163.0,47.0,Left,Gully,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,LateCut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348980,32,3.22,2.0,0.0,0.0,103.0,4.0,2.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T12:00:50Z,6,False,,,2717.0,Fatima Sana Khan,434.0,Mignon du Preez,391.0,Marizanne Kapp,299.0,63.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
